TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A011,4,20,,,1193,,,NULL,10_1,1,1750.8258418656906,,,
A011,5,20,,,1194,,,ALL,ALL,1,1672.0443636220143,,,
A011,5,20,,,1194,,,NULL,10_1,1,1672.0443636220143,,,
A011,6,20,,,1195,,,ALL,ALL,1,1550.7027047840168,,,
A011,6,20,,,1195,,,NULL,10_1,1,1550.7027047840168,,,
A011,7,20,,,1196,,,ALL,ALL,1,1548.5423824799632,,,
A011,7,20,,,1196,,,NULL,10_1,1,1548.5423824799632,,,
A011,8,20,,,1197,,,ALL,ALL,1,1376.5527140037357,,,
A011,8,20,,,1197,,,NULL,10_1,1,1376.5527140037357,,,
A011,9,20,,,1198,,,ALL,ALL,1,1156.0962662317324,,,
A011,9,20,,,1198,,,NULL,10_1,1,1156.0962662317324,,,
A011,10,20,,,1199,,,ALL,ALL,1,1152.5937053035036,,,
A011,10,20,,,1199,,,NULL,10_1,1,1152.5937053035036,,,
A011,1,21,,,1200,,,ALL,ALL,1,2736.1058786705653,,,
A011,1,21,,,1200,,,NULL,8_1,1,2736.1058786705653,,,
A011,2,21,,,1201,,,ALL,ALL,1,2093.5572469449703,,,
A011,2,21,,,1201,,,NULL,8_1,1,2093.5572469449703,,,
A011,3,21,,,1202,,,ALL,ALL,1,2057.3785139678785,,,
A011,3,21,,,1202,,,NULL,8_1,1,2057.3785139678785,,,
A011,4,21,,,1203,,,ALL,ALL,1,1603.4535023033927,,,
A011,4,21,,,1203,,,NULL,8_1,1,1603.4535023033927,,,
A011,5,21,,,1204,,,ALL,ALL,1,1504.573036583087,,,
A011,5,21,,,1204,,,NULL,8_1,1,1504.573036583087,,,
A011,6,21,,,1205,,,ALL,ALL,1,1423.427579965585,,,
A011,6,21,,,1205,,,NULL,8_1,1,1423.427579965585,,,
A011,7,21,,,1206,,,ALL,ALL,1,1257.0296925709918,,,
A011,7,21,,,1206,,,NULL,8_1,1,1257.0296925709918,,,
A011,8,21,,,1207,,,ALL,ALL,1,1234.0779673133557,,,
A011,8,21,,,1207,,,NULL,8_1,1,1234.0779673133557,,,
A011,9,21,,,1208,,,ALL,ALL,1,1181.697653999529,,,
A011,9,21,,,1208,,,NULL,8_1,1,1181.697653999529,,,
A011,10,21,,,1209,,,ALL,ALL,1,905.4237872559091,,,
A011,10,21,,,1209,,,NULL,8_1,1,905.4237872559091,,,
A011,1,22,,,1210,,,ALL,ALL,1,2754.9549916553547,,,
A011,1,22,,,1210,,,NULL,7_1,1,2754.9549916553547,,,
A011,2,22,,,1211,,,ALL,ALL,1,2049.3571361901477,,,
A011,2,22,,,1211,,,NULL,7_1,1,2049.3571361901477,,,
A011,3,22,,,1212,,,ALL,ALL,1,2012.6057270430874,,,
A011,3,22,,,1212,,,NULL,7_1,1,2012.6057270430874,,,
A011,4,22,,,1213,,,ALL,ALL,1,1898.648329492652,,,
A011,4,22,,,1213,,,NULL,7_1,1,1898.648329492652,,,
A011,5,22,,,1214,,,ALL,ALL,1,1723.2715332864336,,,
A011,5,22,,,1214,,,NULL,7_1,1,1723.2715332864336,,,
A011,6,22,,,1215,,,ALL,ALL,1,1587.6915860567735,,,
A011,6,22,,,1215,,,NULL,7_1,1,1587.6915860567735,,,
A011,7,22,,,1216,,,ALL,ALL,1,1364.451870013817,,,
A011,7,22,,,1216,,,NULL,7_1,1,1364.451870013817,,,
A011,8,22,,,1217,,,ALL,ALL,1,1074.7328677279565,,,
A011,8,22,,,1217,,,NULL,7_1,1,1074.7328677279565,,,
A011,9,22,,,1218,,,ALL,ALL,1,1008.2441382468552,,,
A011,9,22,,,1218,,,NULL,7_1,1,1008.2441382468552,,,
A011,10,22,,,1219,,,ALL,ALL,1,958.6616178009812,,,
A011,10,22,,,1219,,,NULL,7_1,1,958.6616178009812,,,
A011,1,23,,,1220,,,ALL,ALL,1,2617.513842824048,,,
A011,1,23,,,1220,,,NULL,9_1,1,2617.513842824048,,,
A011,2,23,,,1221,,,ALL,ALL,1,2328.186487159203,,,
A011,2,23,,,1221,,,NULL,9_1,1,2328.186487159203,,,
A011,3,23,,,1222,,,ALL,ALL,1,1739.394822305781,,,
A011,3,23,,,1222,,,NULL,9_1,1,1739.394822305781,,,
A011,4,23,,,1223,,,ALL,ALL,1,1719.9812996281325,,,
A011,4,23,,,1223,,,NULL,9_1,1,1719.9812996281325,,,
A011,5,23,,,1224,,,ALL,ALL,1,1575.9644556336023,,,
A011,5,23,,,1224,,,NULL,9_1,1,1575.9644556336023,,,
A011,6,23,,,1225,,,ALL,ALL,1,1526.1281932466065,,,
A011,6,23,,,1225,,,NULL,9_1,1,1526.1281932466065,,,
A011,7,23,,,1226,,,ALL,ALL,1,1483.2049247060488,,,
A011,7,23,,,1226,,,NULL,9_1,1,1483.2049247060488,,,
A011,8,23,,,1227,,,ALL,ALL,1,1460.7337569557978,,,
A011,8,23,,,1227,,,NULL,9_1,1,1460.7337569557978,,,
A011,9,23,,,1228,,,ALL,ALL,1,1356.4893843837472,,,
A011,9,23,,,1228,,,NULL,9_1,1,1356.4893843837472,,,
A011,10,23,,,1229,,,ALL,ALL,1,1303.3478749263745,,,
A011,10,23,,,1229,,,NULL,9_1,1,1303.3478749263745,,,
A011,1,24,,,1230,,,ALL,ALL,1,2009.7428052021164,,,
A011,1,24,,,1230,,,NULL,7_1,1,2009.7428052021164,,,
A011,2,24,,,1231,,,ALL,ALL,1,1944.5632439453605,,,
A011,2,24,,,1231,,,NULL,7_1,1,1944.5632439453605,,,
A011,3,24,,,1232,,,ALL,ALL,1,1878.9443729416944,,,
A011,3,24,,,1232,,,NULL,7_1,1,1878.9443729416944,,,
A011,4,24,,,1233,,,ALL,ALL,1,1459.6381861812636,,,
A011,4,24,,,1233,,,NULL,7_1,1,1459.6381861812636,,,
A011,5,24,,,1234,,,ALL,ALL,1,1454.5931530552195,,,
A011,5,24,,,1234,,,NULL,7_1,1,1454.5931530552195,,,
A011,6,24,,,1235,,,ALL,ALL,1,1433.9688001044906,,,
A011,6,24,,,1235,,,NULL,7_1,1,1433.9688001044906,,,
A011,7,24,,,1236,,,ALL,ALL,1,1421.0801156375976,,,
A011,7,24,,,1236,,,NULL,7_1,1,1421.0801156375976,,,
A011,8,24,,,1237,,,ALL,ALL,1,1316.831653470242,,,
A011,8,24,,,1237,,,NULL,7_1,1,1316.831653470242,,,
A011,9,24,,,1238,,,ALL,ALL,1,1235.5932027711851,,,
A011,9,24,,,1238,,,NULL,7_1,1,1235.5932027711851,,,
A011,10,24,,,1239,,,ALL,ALL,1,1136.9053117188741,,,
A011,10,24,,,1239,,,NULL,7_1,1,1136.9053117188741,,,
A011,1,25,,,1240,,,ALL,ALL,1,2465.5662949737707,,,
A011,1,25,,,1240,,,NULL,9_1,1,2465.5662949737707,,,
A011,2,25,,,1241,,,ALL,ALL,1,1778.8540456777005,,,
A011,2,25,,,1241,,,NULL,9_1,1,1778.8540456777005,,,
A011,3,25,,,1242,,,ALL,ALL,1,1392.443774311256,,,
A011,3,25,,,1242,,,NULL,9_1,1,1392.443774311256,,,
A011,4,25,,,1243,,,ALL,ALL,1,1379.4697795238558,,,
A011,4,25,,,1243,,,NULL,9_1,1,1379.4697795238558,,,
A011,5,25,,,1244,,,ALL,ALL,1,1348.3356195006675,,,
A011,5,25,,,1244,,,NULL,9_1,1,1348.3356195006675,,,
A011,6,25,,,1245,,,ALL,ALL,1,1344.826940178849,,,
A011,6,25,,,1245,,,NULL,9_1,1,1344.826940178849,,,
A011,7,25,,,1246,,,ALL,ALL,1,1339.4875493707939,,,
A011,7,25,,,1246,,,NULL,9_1,1,1339.4875493707939,,,
A011,8,25,,,1247,,,ALL,ALL,1,1259.3756514153692,,,
A011,8,25,,,1247,,,NULL,9_1,1,1259.3756514153692,,,
A011,9,25,,,1248,,,ALL,ALL,1,1056.1653903124231,,,
A011,9,25,,,1248,,,NULL,9_1,1,1056.1653903124231,,,
A011,10,25,,,1249,,,ALL,ALL,1,1038.6536189204,,,
A011,10,25,,,1249,,,NULL,9_1,1,1038.6536189204,,,
A011,1,26,,,1250,,,ALL,ALL,1,2474.3030008812107,,,
A011,1,26,,,1250,,,NULL,4_1,1,2474.3030008812107,,,
A011,2,26,,,1251,,,ALL,ALL,1,1704.8039664510247,,,
A011,2,26,,,1251,,,NULL,4_1,1,1704.8039664510247,,,
A011,3,26,,,1252,,,ALL,ALL,1,1646.9721934206802,,,
A011,3,26,,,1252,,,NULL,4_1,1,1646.9721934206802,,,
A011,4,26,,,1253,,,ALL,ALL,1,1641.3548265512522,,,
A011,4,26,,,1253,,,NULL,4_1,1,1641.3548265512522,,,
A011,5,26,,,1254,,,ALL,ALL,1,1634.2104071196327,,,
A011,5,26,,,1254,,,NULL,4_1,1,1634.2104071196327,,,
A011,6,26,,,1255,,,ALL,ALL,1,1509.9534520078103,,,
A011,6,26,,,1255,,,NULL,4_1,1,1509.9534520078103,,,
A011,7,26,,,1256,,,ALL,ALL,1,1469.1509843010147,,,
A011,7,26,,,1256,,,NULL,4_1,1,1469.1509843010147,,,
A011,8,26,,,1257,,,ALL,ALL,1,1339.7027960894386,,,
A011,8,26,,,1257,,,NULL,4_1,1,1339.7027960894386,,,
A011,9,26,,,1258,,,ALL,ALL,1,1323.0026958937626,,,
A011,9,26,,,1258,,,NULL,4_1,1,1323.0026958937626,,,
A011,10,26,,,1259,,,ALL,ALL,1,1241.3325628428997,,,
A011,10,26,,,1259,,,NULL,4_1,1,1241.3325628428997,,,
A011,1,27,,,1260,,,ALL,ALL,1,3284.1823334349583,,,
A011,1,27,,,1260,,,NULL,8_1,1,3284.1823334349583,,,
A011,2,27,,,1261,,,ALL,ALL,1,1977.3594019669265,,,
A011,2,27,,,1261,,,NULL,8_1,1,1977.3594019669265,,,
A011,3,27,,,1262,,,ALL,ALL,1,1684.5640416805309,,,
A011,3,27,,,1262,,,NULL,8_1,1,1684.5640416805309,,,
A011,4,27,,,1263,,,ALL,ALL,1,1647.3689231374665,,,
A011,4,27,,,1263,,,NULL,8_1,1,1647.3689231374665,,,
A011,5,27,,,1264,,,ALL,ALL,1,1644.747182187999,,,
A011,5,27,,,1264,,,NULL,8_1,1,1644.747182187999,,,
A011,6,27,,,1265,,,ALL,ALL,1,1535.496907531102,,,
A011,6,27,,,1265,,,NULL,8_1,1,1535.496907531102,,,
A011,7,27,,,1266,,,ALL,ALL,1,1511.535216339655,,,
A011,7,27,,,1266,,,NULL,8_1,1,1511.535216339655,,,
A011,8,27,,,1267,,,ALL,ALL,1,1315.145552966514,,,
A011,8,27,,,1267,,,NULL,8_1,1,1315.145552966514,,,
A011,9,27,,,1268,,,ALL,ALL,1,1257.8979163629751,,,
A011,9,27,,,1268,,,NULL,8_1,1,1257.8979163629751,,,
A011,10,27,,,1269,,,ALL,ALL,1,1224.7032824879952,,,
A011,10,27,,,1269,,,NULL,8_1,1,1224.7032824879952,,,
A011,1,28,,,1270,,,ALL,ALL,1,2928.565690881317,,,
A011,1,28,,,1270,,,NULL,1_1,1,2928.565690881317,,,
A011,2,28,,,1271,,,ALL,ALL,1,1827.9315311456876,,,
A011,2,28,,,1271,,,NULL,1_1,1,1827.9315311456876,,,
A011,3,28,,,1272,,,ALL,ALL,1,1726.4805533881877,,,
A011,3,28,,,1272,,,NULL,1_1,1,1726.4805533881877,,,
A011,4,28,,,1273,,,ALL,ALL,1,1723.3719263144312,,,
A011,4,28,,,1273,,,NULL,1_1,1,1723.3719263144312,,,
A011,5,28,,,1274,,,ALL,ALL,1,1539.532819067261,,,
A011,5,28,,,1274,,,NULL,1_1,1,1539.532819067261,,,
A011,6,28,,,1275,,,ALL,ALL,1,1523.4547676855743,,,
A011,6,28,,,1275,,,NULL,1_1,1,1523.4547676855743,,,
A011,7,28,,,1276,,,ALL,ALL,1,1226.3966287957776,,,
A011,7,28,,,1276,,,NULL,1_1,1,1226.3966287957776,,,
A011,8,28,,,1277,,,ALL,ALL,1,1127.8946210942927,,,
A011,8,28,,,1277,,,NULL,1_1,1,1127.8946210942927,,,
A011,9,28,,,1278,,,ALL,ALL,1,946.5311859206696,,,
A011,9,28,,,1278,,,NULL,1_1,1,946.5311859206696,,,
A011,10,28,,,1279,,,ALL,ALL,1,874.2925476631078,,,
A011,10,28,,,1279,,,NULL,1_1,1,874.2925476631078,,,
A011,1,29,,,1280,,,ALL,ALL,1,2112.3136500592946,,,
A011,1,29,,,1280,,,NULL,6_1,1,2112.3136500592946,,,
A011,2,29,,,1281,,,ALL,ALL,1,1639.3215949690293,,,
A011,2,29,,,1281,,,NULL,6_1,1,1639.3215949690293,,,
A011,3,29,,,1282,,,ALL,ALL,1,1516.860326014105,,,
A011,3,29,,,1282,,,NULL,6_1,1,1516.860326014105,,,
A011,4,29,,,1283,,,ALL,ALL,1,1495.2064649922806,,,
A011,4,29,,,1283,,,NULL,6_1,1,1495.2064649922806,,,
A011,5,29,,,1284,,,ALL,ALL,1,1446.7236162676832,,,
A011,5,29,,,1284,,,NULL,6_1,1,1446.7236162676832,,,
A011,6,29,,,1285,,,ALL,ALL,1,1399.5429122903179,,,
A011,6,29,,,1285,,,NULL,6_1,1,1399.5429122903179,,,
A011,7,29,,,1286,,,ALL,ALL,1,1310.5242390040585,,,
A011,7,29,,,1286,,,NULL,6_1,1,1310.5242390040585,,,
A011,8,29,,,1287,,,ALL,ALL,1,1298.0791491698797,,,
A011,8,29,,,1287,,,NULL,6_1,1,1298.0791491698797,,,
A011,9,29,,,1288,,,ALL,ALL,1,1236.6955547549446,,,
A011,9,29,,,1288,,,NULL,6_1,1,1236.6955547549446,,,
A011,10,29,,,1289,,,ALL,ALL,1,1183.8427836342344,,,
A011,10,29,,,1289,,,NULL,6_1,1,1183.8427836342344,,,
A011,1,30,,,1290,,,ALL,ALL,1,2797.48034872837,,,
A011,1,30,,,1290,,,NULL,2_1,1,2797.48034872837,,,
A011,2,30,,,1291,,,ALL,ALL,1,1763.187057286101,,,
A011,2,30,,,1291,,,NULL,2_1,1,1763.187057286101,,,
A011,3,30,,,1292,,,ALL,ALL,1,1650.099677221469,,,
A011,3,30,,,1292,,,NULL,2_1,1,1650.099677221469,,,
A011,4,30,,,1293,,,ALL,ALL,1,1598.4190630123742,,,
A011,4,30,,,1293,,,NULL,2_1,1,1598.4190630123742,,,
A011,5,30,,,1294,,,ALL,ALL,1,1560.6333786491139,,,
A011,5,30,,,1294,,,NULL,2_1,1,1560.6333786491139,,,
A011,6,30,,,1295,,,ALL,ALL,1,1497.7665185828191,,,
A011,6,30,,,1295,,,NULL,2_1,1,1497.7665185828191,,,
A011,7,30,,,1296,,,ALL,ALL,1,1466.3305120653115,,,
A011,7,30,,,1296,,,NULL,2_1,1,1466.3305120653115,,,
A011,8,30,,,1297,,,ALL,ALL,1,1428.6535814611511,,,
A011,8,30,,,1297,,,NULL,2_1,1,1428.6535814611511,,,
A011,9,30,,,1298,,,ALL,ALL,1,941.3970408449079,,,
A011,9,30,,,1298,,,NULL,2_1,1,941.3970408449079,,,
A011,10,30,,,1299,,,ALL,ALL,1,880.8024154229421,,,
A011,10,30,,,1299,,,NULL,2_1,1,880.8024154229421,,,
A011,1,31,,,1300,,,ALL,ALL,1,2575.276287491322,,,
A011,1,31,,,1300,,,NULL,6_1,1,2575.276287491322,,,
A011,2,31,,,1301,,,ALL,ALL,1,1761.0821124742038,,,
A011,2,31,,,1301,,,NULL,6_1,1,1761.0821124742038,,,
A011,3,31,,,1302,,,ALL,ALL,1,1601.4158584017705,,,
A011,3,31,,,1302,,,NULL,6_1,1,1601.4158584017705,,,
A011,4,31,,,1303,,,ALL,ALL,1,1445.9961216110928,,,
A011,4,31,,,1303,,,NULL,6_1,1,1445.9961216110928,,,
A011,5,31,,,1304,,,ALL,ALL,1,1384.8394889180615,,,
A011,5,31,,,1304,,,NULL,6_1,1,1384.8394889180615,,,
A011,6,31,,,1305,,,ALL,ALL,1,1352.8544722682554,,,
A011,6,31,,,1305,,,NULL,6_1,1,1352.8544722682554,,,
A011,7,31,,,1306,,,ALL,ALL,1,1333.102605677821,,,
A011,7,31,,,1306,,,NULL,6_1,1,1333.102605677821,,,
A011,8,31,,,1307,,,ALL,ALL,1,1280.335537374076,,,
A011,8,31,,,1307,,,NULL,6_1,1,1280.335537374076,,,
A011,9,31,,,1308,,,ALL,ALL,1,1236.614760328492,,,
A011,9,31,,,1308,,,NULL,6_1,1,1236.614760328492,,,
A011,10,31,,,1309,,,ALL,ALL,1,748.8606011315647,,,
A011,10,31,,,1309,,,NULL,6_1,1,748.8606011315647,,,
A011,1,32,,,1310,,,ALL,ALL,1,2684.978830104128,,,
A011,1,32,,,1310,,,NULL,1_1,1,2684.978830104128,,,
A011,2,32,,,1311,,,ALL,ALL,1,2285.93285906934,,,
A011,2,32,,,1311,,,NULL,1_1,1,2285.93285906934,,,
A011,3,32,,,1312,,,ALL,ALL,1,1991.4918350270043,,,
A011,3,32,,,1312,,,NULL,1_1,1,1991.4918350270043,,,
A011,4,32,,,1313,,,ALL,ALL,1,1939.3002985312778,,,
A011,4,32,,,1313,,,NULL,1_1,1,1939.3002985312778,,,
A011,5,32,,,1314,,,ALL,ALL,1,1919.3560122925178,,,
A011,5,32,,,1314,,,NULL,1_1,1,1919.3560122925178,,,
A011,6,32,,,1315,,,ALL,ALL,1,1877.4192973009244,,,
A011,6,32,,,1315,,,NULL,1_1,1,1877.4192973009244,,,
A011,7,32,,,1316,,,ALL,ALL,1,1876.8926396512923,,,
A011,7,32,,,1316,,,NULL,1_1,1,1876.8926396512923,,,
A011,8,32,,,1317,,,ALL,ALL,1,1772.8237656481574,,,
A011,8,32,,,1317,,,NULL,1_1,1,1772.8237656481574,,,
A011,9,32,,,1318,,,ALL,ALL,1,1503.6109670017452,,,
A011,9,32,,,1318,,,NULL,1_1,1,1503.6109670017452,,,
A011,10,32,,,1319,,,ALL,ALL,1,1450.727970150295,,,
A011,10,32,,,1319,,,NULL,1_1,1,1450.727970150295,,,
A011,1,33,,,1320,,,ALL,ALL,1,2185.030426067232,,,
A011,1,33,,,1320,,,NULL,10_1,1,2185.030426067232,,,
A011,2,33,,,1321,,,ALL,ALL,1,1787.3840776404404,,,
A011,2,33,,,1321,,,NULL,10_1,1,1787.3840776404404,,,
A011,3,33,,,1322,,,ALL,ALL,1,1774.604292603853,,,
A011,3,33,,,1322,,,NULL,10_1,1,1774.604292603853,,,
A011,4,33,,,1323,,,ALL,ALL,1,1741.8069491168865,,,
A011,4,33,,,1323,,,NULL,10_1,1,1741.8069491168865,,,
A011,5,33,,,1324,,,ALL,ALL,1,1672.8785069324729,,,
A011,5,33,,,1324,,,NULL,10_1,1,1672.8785069324729,,,
A011,6,33,,,1325,,,ALL,ALL,1,1420.8576903583578,,,
A011,6,33,,,1325,,,NULL,10_1,1,1420.8576903583578,,,
A011,7,33,,,1326,,,ALL,ALL,1,1419.2816672532854,,,
A011,7,33,,,1326,,,NULL,10_1,1,1419.2816672532854,,,
A011,8,33,,,1327,,,ALL,ALL,1,1413.363906971872,,,
A011,8,33,,,1327,,,NULL,10_1,1,1413.363906971872,,,
A011,9,33,,,1328,,,ALL,ALL,1,1267.3094096905204,,,
A011,9,33,,,1328,,,NULL,10_1,1,1267.3094096905204,,,
A011,10,33,,,1329,,,ALL,ALL,1,1251.8933081702792,,,
A011,10,33,,,1329,,,NULL,10_1,1,1251.8933081702792,,,
A011,1,34,,,1330,,,ALL,ALL,1,2730.4308566981767,,,
A011,1,34,,,1330,,,NULL,8_1,1,2730.4308566981767,,,
A011,2,34,,,1331,,,ALL,ALL,1,1961.3509372081164,,,
A011,2,34,,,1331,,,NULL,8_1,1,1961.3509372081164,,,
A011,3,34,,,1332,,,ALL,ALL,1,1824.6347171177085,,,
A011,3,34,,,1332,,,NULL,8_1,1,1824.6347171177085,,,
A011,4,34,,,1333,,,ALL,ALL,1,1723.0474050619207,,,
A011,4,34,,,1333,,,NULL,8_1,1,1723.0474050619207,,,
A011,5,34,,,1334,,,ALL,ALL,1,1583.0593741876019,,,
A011,5,34,,,1334,,,NULL,8_1,1,1583.0593741876019,,,
A011,6,34,,,1335,,,ALL,ALL,1,1477.163308128065,,,
A011,6,34,,,1335,,,NULL,8_1,1,1477.163308128065,,,
A011,7,34,,,1336,,,ALL,ALL,1,1470.8577099095978,,,
A011,7,34,,,1336,,,NULL,8_1,1,1470.8577099095978,,,
A011,8,34,,,1337,,,ALL,ALL,1,1447.2743009297856,,,
A011,8,34,,,1337,,,NULL,8_1,1,1447.2743009297856,,,
A011,9,34,,,1338,,,ALL,ALL,1,1354.7189056842326,,,
A011,9,34,,,1338,,,NULL,8_1,1,1354.7189056842326,,,
A011,10,34,,,1339,,,ALL,ALL,1,1058.1010255901836,,,
A011,10,34,,,1339,,,NULL,8_1,1,1058.1010255901836,,,
A011,1,35,,,1340,,,ALL,ALL,1,2695.8171528362905,,,
A011,1,35,,,1340,,,NULL,8_1,1,2695.8171528362905,,,
A011,2,35,,,1341,,,ALL,ALL,1,1954.5426357033562,,,
A011,2,35,,,1341,,,NULL,8_1,1,1954.5426357033562,,,
A011,3,35,,,1342,,,ALL,ALL,1,1697.5198707640077,,,
A011,3,35,,,1342,,,NULL,8_1,1,1697.5198707640077,,,
A011,4,35,,,1343,,,ALL,ALL,1,1526.469029534397,,,
A011,4,35,,,1343,,,NULL,8_1,1,1526.469029534397,,,
A011,5,35,,,1344,,,ALL,ALL,1,1485.561301249269,,,
A011,5,35,,,1344,,,NULL,8_1,1,1485.561301249269,,,
A011,6,35,,,1345,,,ALL,ALL,1,1364.0752402973003,,,
A011,6,35,,,1345,,,NULL,8_1,1,1364.0752402973003,,,
A011,7,35,,,1346,,,ALL,ALL,1,1339.8705072735713,,,
A011,7,35,,,1346,,,NULL,8_1,1,1339.8705072735713,,,
A011,8,35,,,1347,,,ALL,ALL,1,1327.7147068798245,,,
A011,8,35,,,1347,,,NULL,8_1,1,1327.7147068798245,,,
A011,9,35,,,1348,,,ALL,ALL,1,1324.983850590827,,,
A011,9,35,,,1348,,,NULL,8_1,1,1324.983850590827,,,
A011,10,35,,,1349,,,ALL,ALL,1,1301.0763392334077,,,
A011,10,35,,,1349,,,NULL,8_1,1,1301.0763392334077,,,
A011,1,36,,,1350,,,ALL,ALL,1,2609.3421184111135,,,
A011,1,36,,,1350,,,NULL,4_1,1,2609.3421184111135,,,
A011,2,36,,,1351,,,ALL,ALL,1,1919.5625315621762,,,
A011,2,36,,,1351,,,NULL,4_1,1,1919.5625315621762,,,
A011,3,36,,,1352,,,ALL,ALL,1,1803.6853451240218,,,
A011,3,36,,,1352,,,NULL,4_1,1,1803.6853451240218,,,
A011,4,36,,,1353,,,ALL,ALL,1,1337.8869485536263,,,
A011,4,36,,,1353,,,NULL,4_1,1,1337.8869485536263,,,
A011,5,36,,,1354,,,ALL,ALL,1,1321.4114518984334,,,
A011,5,36,,,1354,,,NULL,4_1,1,1321.4114518984334,,,
A011,6,36,,,1355,,,ALL,ALL,1,1298.5335237853933,,,
A011,6,36,,,1355,,,NULL,4_1,1,1298.5335237853933,,,
A011,7,36,,,1356,,,ALL,ALL,1,1263.2992378742397,,,
A011,7,36,,,1356,,,NULL,4_1,1,1263.2992378742397,,,
A011,8,36,,,1357,,,ALL,ALL,1,1247.2613549861242,,,
A011,8,36,,,1357,,,NULL,4_1,1,1247.2613549861242,,,
A011,9,36,,,1358,,,ALL,ALL,1,1079.9863518731133,,,
A011,9,36,,,1358,,,NULL,4_1,1,1079.9863518731133,,,
A011,10,36,,,1359,,,ALL,ALL,1,1073.5491770390495,,,
A011,10,36,,,1359,,,NULL,4_1,1,1073.5491770390495,,,
A011,1,37,,,1360,,,ALL,ALL,1,2912.1717668711794,,,
A011,1,37,,,1360,,,NULL,7_1,1,2912.1717668711794,,,
A011,2,37,,,1361,,,ALL,ALL,1,2204.343359358673,,,
A011,2,37,,,1361,,,NULL,7_1,1,2204.343359358673,,,
A011,3,37,,,1362,,,ALL,ALL,1,1777.233337974178,,,
A011,3,37,,,1362,,,NULL,7_1,1,1777.233337974178,,,
A011,4,37,,,1363,,,ALL,ALL,1,1729.448102874243,,,
A011,4,37,,,1363,,,NULL,7_1,1,1729.448102874243,,,
A011,5,37,,,1364,,,ALL,ALL,1,1575.3058181623528,,,
A011,5,37,,,1364,,,NULL,7_1,1,1575.3058181623528,,,
A011,6,37,,,1365,,,ALL,ALL,1,1483.9849708423415,,,
A011,6,37,,,1365,,,NULL,7_1,1,1483.9849708423415,,,
A011,7,37,,,1366,,,ALL,ALL,1,1357.6066289475814,,,
A011,7,37,,,1366,,,NULL,7_1,1,1357.6066289475814,,,
A011,8,37,,,1367,,,ALL,ALL,1,1334.4525199090415,,,
A011,8,37,,,1367,,,NULL,7_1,1,1334.4525199090415,,,
A011,9,37,,,1368,,,ALL,ALL,1,1232.1544993117936,,,
A011,9,37,,,1368,,,NULL,7_1,1,1232.1544993117936,,,
A011,10,37,,,1369,,,ALL,ALL,1,1094.7932276861457,,,
A011,10,37,,,1369,,,NULL,7_1,1,1094.7932276861457,,,
A011,1,38,,,1370,,,ALL,ALL,1,2378.2882542896973,,,
A011,1,38,,,1370,,,NULL,5_1,1,2378.2882542896973,,,
A011,2,38,,,1371,,,ALL,ALL,1,1738.9347871924917,,,
A011,2,38,,,1371,,,NULL,5_1,1,1738.9347871924917,,,
A011,3,38,,,1372,,,ALL,ALL,1,1664.6592873118198,,,
A011,3,38,,,1372,,,NULL,5_1,1,1664.6592873118198,,,
A011,4,38,,,1373,,,ALL,ALL,1,1577.6988988961684,,,
A011,4,38,,,1373,,,NULL,5_1,1,1577.6988988961684,,,
A011,5,38,,,1374,,,ALL,ALL,1,1467.0173261592622,,,
A011,5,38,,,1374,,,NULL,5_1,1,1467.0173261592622,,,
A011,6,38,,,1375,,,ALL,ALL,1,1382.8090050002684,,,
A011,6,38,,,1375,,,NULL,5_1,1,1382.8090050002684,,,
A011,7,38,,,1376,,,ALL,ALL,1,1239.1045489695932,,,
A011,7,38,,,1376,,,NULL,5_1,1,1239.1045489695932,,,
A011,8,38,,,1377,,,ALL,ALL,1,1103.9253469631892,,,
A011,8,38,,,1377,,,NULL,5_1,1,1103.9253469631892,,,
A011,9,38,,,1378,,,ALL,ALL,1,1069.741573558319,,,
A011,9,38,,,1378,,,NULL,5_1,1,1069.741573558319,,,
A011,10,38,,,1379,,,ALL,ALL,1,1021.4170207227114,,,
A011,10,38,,,1379,,,NULL,5_1,1,1021.4170207227114,,,
A011,1,39,,,1380,,,ALL,ALL,1,2196.1265213558613,,,
A011,1,39,,,1380,,,NULL,3_1,1,2196.1265213558613,,,
A011,2,39,,,1381,,,ALL,ALL,1,1946.0037891181787,,,
A011,2,39,,,1381,,,NULL,3_1,1,1946.0037891181787,,,
A011,3,39,,,1382,,,ALL,ALL,1,1536.1825109369527,,,
A011,3,39,,,1382,,,NULL,3_1,1,1536.1825109369527,,,
A011,4,39,,,1383,,,ALL,ALL,1,1476.0376999693176,,,
A011,4,39,,,1383,,,NULL,3_1,1,1476.0376999693176,,,
A011,5,39,,,1384,,,ALL,ALL,1,1444.2992409981762,,,
A011,5,39,,,1384,,,NULL,3_1,1,1444.2992409981762,,,
A011,6,39,,,1385,,,ALL,ALL,1,1374.7641691103954,,,
A011,6,39,,,1385,,,NULL,3_1,1,1374.7641691103954,,,
A011,7,39,,,1386,,,ALL,ALL,1,1324.9886222488722,,,
A011,7,39,,,1386,,,NULL,3_1,1,1324.9886222488722,,,
A011,8,39,,,1387,,,ALL,ALL,1,1284.1104271040217,,,
