probe,candidate,score,match,rank
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_07.jpg,0.636539146183,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_12.jpg,0.637652031875,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_05.jpg,0.639423058255,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_14.jpg,0.202837869534,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_07.jpg,0.233823322952,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_02.jpg,0.275223732913,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_12.jpg,0.289085214143,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_11.jpg,0.31023290961,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_08.jpg,0.310658740981,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_10.jpg,0.332845500283,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,0.339947170333,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_13.jpg,0.34486782917,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,0.345291567072,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_01.jpg,0.34956940279,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_09.jpg,0.35836618045,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_15.jpg,0.367362770594,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,0.367901571864,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_06.jpg,0.55892471262,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_15.jpg,0.559475641828,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.561602656583,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_03.jpg,0.582700590288,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_11.jpg,0.585199732518,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_04.jpg,0.589656972492,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.59252479211,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_13.jpg,0.596320958352,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_05.jpg,0.6054753602,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.60803205351,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_06.jpg,0.618648511031,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_02.jpg,0.620288846007,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_04.jpg,0.621169621657,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.62425768998,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_11.jpg,0.627121743353,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_09.jpg,0.628186488887,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_07.jpg,0.628324928636,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_14.jpg,0.634360313102,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_02.jpg,0.635524608548,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_01.jpg,0.635873179356,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_09.jpg,0.636143446776,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_05.jpg,0.636556767147,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_12.jpg,0.636920810492,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_11.jpg,0.637000325281,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_09.jpg,0.638284023063,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_02.jpg,0.63850051611,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_01.jpg,0.638669384716,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_12.jpg,0.638872138841,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_13.jpg,0.639771311318,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_05.jpg,0.641654830421,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_15.jpg,0.64185082882,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_03.jpg,0.642494208365,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_05.jpg,0.644101316387,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_12.jpg,0.646204477458,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_13.jpg,0.647601984682,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_07.jpg,0.651713690199,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_01.jpg,0.28395961386,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_12.jpg,0.316992020456,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_11.jpg,0.322690761157,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,0.337201373973,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_08.jpg,0.338153800455,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_07.jpg,0.342978937387,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,0.345291567072,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_02.jpg,0.346504704794,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_10.jpg,0.35128667828,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_09.jpg,0.363481017345,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_14.jpg,0.363618699331,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_13.jpg,0.394282727719,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,0.399761745131,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_15.jpg,0.426480540808,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_11.jpg,0.591095952687,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_12.jpg,0.598765025937,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_02.jpg,0.602349181899,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_13.jpg,0.60901225438,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_15.jpg,0.611362948974,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_05.jpg,0.611867253033,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_01.jpg,0.616732564662,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_10.jpg,0.616856438047,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_07.jpg,0.62106523949,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_03.jpg,0.625309443586,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_04.jpg,0.62799653513,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_04.jpg,0.63903013167,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.647392452918,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_04.jpg,0.651587746267,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_14.jpg,0.652745935752,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_14.jpg,0.652783617748,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.654845615764,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_06.jpg,0.655852280109,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.658055031126,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_11.jpg,0.658527015017,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_13.jpg,0.66279565834,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s07_06.jpg,0.66381214889,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_07.jpg,0.663864341446,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_02.jpg,0.664546016395,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_11.jpg,0.669789121025,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_15.jpg,0.670043245066,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_06.jpg,0.671554583446,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_09.jpg,0.671947767843,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_06.jpg,0.672665824071,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_11.jpg,0.673413391346,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,0.674343508514,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_14.jpg,0.674614501318,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_05.jpg,0.675266691618,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.677200749045,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s13_02.jpg,0.677376799174,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_05.jpg,0.678809169393,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_14.jpg,0.307265914357,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_07.jpg,0.320492751461,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_01.jpg,0.326449111692,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_05.jpg,0.337201373973,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,0.339947170333,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,0.341515662718,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_08.jpg,0.343642366438,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_02.jpg,0.353032517359,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_12.jpg,0.360805691174,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_11.jpg,0.362395749658,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_13.jpg,0.377816363917,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_10.jpg,0.383520847169,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_06.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_15.jpg,0.392455305473,True,13
