TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A015,Null,39,,,1038,,,3,3,1,2657.993504459639,,,
A015,Null,39,,,1038,,,4,4,1,2657.993504459639,,,
A015,Null,39,,,1038,,,5,5,1,2657.993504459639,,,
A015,Null,39,,,1038,,,6,6,1,2657.993504459639,,,
A015,Null,39,,,1038,,,7,7,1,2657.993504459639,,,
A015,Null,39,,,1038,,,8,8,1,2657.993504459639,,,
A015,Null,39,,,1038,,,9,9,1,2657.993504459639,,,
A015,Null,39,,,1038,,,10,10,1,2657.993504459639,,,
A015,Null,40,,,1039,,,ALL,ALL,1,1979.62400363416,,,
A015,Null,40,,,1039,,,1,1,1,1979.62400363416,,,
A015,Null,40,,,1039,,,2,2,1,1979.62400363416,,,
A015,Null,40,,,1039,,,3,3,1,1979.62400363416,,,
A015,Null,40,,,1039,,,4,4,1,1979.62400363416,,,
A015,Null,40,,,1039,,,5,5,1,1979.62400363416,,,
A015,Null,40,,,1039,,,6,6,1,1979.62400363416,,,
A015,Null,40,,,1039,,,7,7,1,1979.62400363416,,,
A015,Null,40,,,1039,,,8,8,1,1979.62400363416,,,
A015,Null,40,,,1039,,,9,9,1,1979.62400363416,,,
A015,Null,40,,,1039,,,10,10,1,1979.62400363416,,,
A015,Null,41,,,1040,,,ALL,ALL,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,1,1,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,2,2,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,3,3,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,4,4,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,5,5,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,6,6,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,7,7,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,8,8,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,9,9,1,2621.3366455658443,,,
A015,Null,41,,,1040,,,10,10,1,2621.3366455658443,,,
A015,Null,42,,,1041,,,ALL,ALL,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,1,1,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,2,2,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,3,3,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,4,4,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,5,5,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,6,6,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,7,7,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,8,8,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,9,9,1,2587.6055131756266,,,
A015,Null,42,,,1041,,,10,10,1,2587.6055131756266,,,
A015,Null,43,,,1042,,,ALL,ALL,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,1,1,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,2,2,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,3,3,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,4,4,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,5,5,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,6,6,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,7,7,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,8,8,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,9,9,1,2779.1799185516334,,,
A015,Null,43,,,1042,,,10,10,1,2779.1799185516334,,,
A015,Null,44,,,1043,,,ALL,ALL,1,2392.576158937976,,,
A015,Null,44,,,1043,,,1,1,1,2392.576158937976,,,
A015,Null,44,,,1043,,,2,2,1,2392.576158937976,,,
A015,Null,44,,,1043,,,3,3,1,2392.576158937976,,,
A015,Null,44,,,1043,,,4,4,1,2392.576158937976,,,
A015,Null,44,,,1043,,,5,5,1,2392.576158937976,,,
A015,Null,44,,,1043,,,6,6,1,2392.576158937976,,,
A015,Null,44,,,1043,,,7,7,1,2392.576158937976,,,
A015,Null,44,,,1043,,,8,8,1,2392.576158937976,,,
A015,Null,44,,,1043,,,9,9,1,2392.576158937976,,,
A015,Null,44,,,1043,,,10,10,1,2392.576158937976,,,
A015,Null,45,,,1044,,,ALL,ALL,1,2413.793475577664,,,
A015,Null,45,,,1044,,,1,1,1,2413.793475577664,,,
A015,Null,45,,,1044,,,2,2,1,2413.793475577664,,,
A015,Null,45,,,1044,,,3,3,1,2413.793475577664,,,
A015,Null,45,,,1044,,,4,4,1,2413.793475577664,,,
A015,Null,45,,,1044,,,5,5,1,2413.793475577664,,,
A015,Null,45,,,1044,,,6,6,1,2413.793475577664,,,
A015,Null,45,,,1044,,,7,7,1,2413.793475577664,,,
A015,Null,45,,,1044,,,8,8,1,2413.793475577664,,,
A015,Null,45,,,1044,,,9,9,1,2413.793475577664,,,
A015,Null,45,,,1044,,,10,10,1,2413.793475577664,,,
A015,Null,46,,,1045,,,ALL,ALL,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,1,1,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,2,2,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,3,3,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,4,4,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,5,5,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,6,6,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,7,7,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,8,8,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,9,9,1,2224.6014678359197,,,
A015,Null,46,,,1045,,,10,10,1,2224.6014678359197,,,
A015,Null,47,,,1046,,,ALL,ALL,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,1,1,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,2,2,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,3,3,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,4,4,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,5,5,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,6,6,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,7,7,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,8,8,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,9,9,1,2383.0451305568217,,,
A015,Null,47,,,1046,,,10,10,1,2383.0451305568217,,,
A015,Null,48,,,1047,,,ALL,ALL,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,1,1,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,2,2,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,3,3,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,4,4,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,5,5,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,6,6,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,7,7,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,8,8,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,9,9,1,2230.7904793660327,,,
A015,Null,48,,,1047,,,10,10,1,2230.7904793660327,,,
A015,Null,49,,,1048,,,ALL,ALL,1,2599.238617427516,,,
A015,Null,49,,,1048,,,1,1,1,2599.238617427516,,,
A015,Null,49,,,1048,,,2,2,1,2599.238617427516,,,
A015,Null,49,,,1048,,,3,3,1,2599.238617427516,,,
A015,Null,49,,,1048,,,4,4,1,2599.238617427516,,,
A015,Null,49,,,1048,,,5,5,1,2599.238617427516,,,
A015,Null,49,,,1048,,,6,6,1,2599.238617427516,,,
A015,Null,49,,,1048,,,7,7,1,2599.238617427516,,,
A015,Null,49,,,1048,,,8,8,1,2599.238617427516,,,
A015,Null,49,,,1048,,,9,9,1,2599.238617427516,,,
A015,Null,49,,,1048,,,10,10,1,2599.238617427516,,,
A015,Null,50,,,1049,,,ALL,ALL,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,1,1,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,2,2,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,3,3,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,4,4,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,5,5,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,6,6,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,7,7,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,8,8,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,9,9,1,2511.8977604333213,,,
A015,Null,50,,,1049,,,10,10,1,2511.8977604333213,,,
A015,Null,51,,,1050,,,ALL,ALL,1,1908.101418607912,,,
A015,Null,51,,,1050,,,1,1,1,1908.101418607912,,,
A015,Null,51,,,1050,,,2,2,1,1908.101418607912,,,
A015,Null,51,,,1050,,,3,3,1,1908.101418607912,,,
A015,Null,51,,,1050,,,4,4,1,1908.101418607912,,,
A015,Null,51,,,1050,,,5,5,1,1908.101418607912,,,
A015,Null,51,,,1050,,,6,6,1,1908.101418607912,,,
A015,Null,51,,,1050,,,7,7,1,1908.101418607912,,,
A015,Null,51,,,1050,,,8,8,1,1908.101418607912,,,
A015,Null,51,,,1050,,,9,9,1,1908.101418607912,,,
A015,Null,51,,,1050,,,10,10,1,1908.101418607912,,,
A015,Null,52,,,1051,,,ALL,ALL,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,1,1,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,2,2,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,3,3,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,4,4,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,5,5,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,6,6,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,7,7,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,8,8,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,9,9,1,2753.1556151587206,,,
A015,Null,52,,,1051,,,10,10,1,2753.1556151587206,,,
A015,Null,53,,,1052,,,ALL,ALL,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,1,1,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,2,2,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,3,3,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,4,4,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,5,5,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,6,6,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,7,7,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,8,8,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,9,9,1,2421.5021283500173,,,
A015,Null,53,,,1052,,,10,10,1,2421.5021283500173,,,
A015,Null,54,,,1053,,,ALL,ALL,1,2518.208601488008,,,
A015,Null,54,,,1053,,,1,1,1,2518.208601488008,,,
A015,Null,54,,,1053,,,2,2,1,2518.208601488008,,,
A015,Null,54,,,1053,,,3,3,1,2518.208601488008,,,
A015,Null,54,,,1053,,,4,4,1,2518.208601488008,,,
A015,Null,54,,,1053,,,5,5,1,2518.208601488008,,,
A015,Null,54,,,1053,,,6,6,1,2518.208601488008,,,
A015,Null,54,,,1053,,,7,7,1,2518.208601488008,,,
A015,Null,54,,,1053,,,8,8,1,2518.208601488008,,,
A015,Null,54,,,1053,,,9,9,1,2518.208601488008,,,
A015,Null,54,,,1053,,,10,10,1,2518.208601488008,,,
A015,Null,55,,,1054,,,ALL,ALL,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,1,1,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,2,2,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,3,3,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,4,4,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,5,5,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,6,6,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,7,7,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,8,8,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,9,9,1,1839.8808821008652,,,
A015,Null,55,,,1054,,,10,10,1,1839.8808821008652,,,
A015,Null,56,,,1055,,,ALL,ALL,1,2473.034360131456,,,
A015,Null,56,,,1055,,,1,1,1,2473.034360131456,,,
A015,Null,56,,,1055,,,2,2,1,2473.034360131456,,,
A015,Null,56,,,1055,,,3,3,1,2473.034360131456,,,
A015,Null,56,,,1055,,,4,4,1,2473.034360131456,,,
A015,Null,56,,,1055,,,5,5,1,2473.034360131456,,,
A015,Null,56,,,1055,,,6,6,1,2473.034360131456,,,
A015,Null,56,,,1055,,,7,7,1,2473.034360131456,,,
A015,Null,56,,,1055,,,8,8,1,2473.034360131456,,,
A015,Null,56,,,1055,,,9,9,1,2473.034360131456,,,
A015,Null,56,,,1055,,,10,10,1,2473.034360131456,,,
A015,Null,57,,,1056,,,ALL,ALL,1,2297.070745038234,,,
A015,Null,57,,,1056,,,1,1,1,2297.070745038234,,,
A015,Null,57,,,1056,,,2,2,1,2297.070745038234,,,
A015,Null,57,,,1056,,,3,3,1,2297.070745038234,,,
A015,Null,57,,,1056,,,4,4,1,2297.070745038234,,,
A015,Null,57,,,1056,,,5,5,1,2297.070745038234,,,
A015,Null,57,,,1056,,,6,6,1,2297.070745038234,,,
A015,Null,57,,,1056,,,7,7,1,2297.070745038234,,,
A015,Null,57,,,1056,,,8,8,1,2297.070745038234,,,
A015,Null,57,,,1056,,,9,9,1,2297.070745038234,,,
A015,Null,57,,,1056,,,10,10,1,2297.070745038234,,,
A015,Null,58,,,1057,,,ALL,ALL,1,2558.235606688757,,,
A015,Null,58,,,1057,,,1,1,1,2558.235606688757,,,
A015,Null,58,,,1057,,,2,2,1,2558.235606688757,,,
A015,Null,58,,,1057,,,3,3,1,2558.235606688757,,,
A015,Null,58,,,1057,,,4,4,1,2558.235606688757,,,
A015,Null,58,,,1057,,,5,5,1,2558.235606688757,,,
A015,Null,58,,,1057,,,6,6,1,2558.235606688757,,,
A015,Null,58,,,1057,,,7,7,1,2558.235606688757,,,
A015,Null,58,,,1057,,,8,8,1,2558.235606688757,,,
A015,Null,58,,,1057,,,9,9,1,2558.235606688757,,,
A015,Null,58,,,1057,,,10,10,1,2558.235606688757,,,
A015,Null,59,,,1058,,,ALL,ALL,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,1,1,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,2,2,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,3,3,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,4,4,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,5,5,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,6,6,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,7,7,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,8,8,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,9,9,1,2410.3612842732578,,,
A015,Null,59,,,1058,,,10,10,1,2410.3612842732578,,,
A015,Null,60,,,1059,,,ALL,ALL,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,1,1,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,2,2,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,3,3,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,4,4,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,5,5,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,6,6,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,7,7,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,8,8,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,9,9,1,2725.3255737671075,,,
A015,Null,60,,,1059,,,10,10,1,2725.3255737671075,,,
A015,Null,61,,,1060,,,ALL,ALL,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,1,1,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,2,2,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,3,3,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,4,4,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,5,5,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,6,6,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,7,7,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,8,8,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,9,9,1,2671.6702329610403,,,
A015,Null,61,,,1060,,,10,10,1,2671.6702329610403,,,
A015,Null,62,,,1061,,,ALL,ALL,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,1,1,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,2,2,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,3,3,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,4,4,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,5,5,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,6,6,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,7,7,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,8,8,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,9,9,1,2251.8047444409694,,,
A015,Null,62,,,1061,,,10,10,1,2251.8047444409694,,,
A015,Null,63,,,1062,,,ALL,ALL,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,1,1,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,2,2,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,3,3,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,4,4,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,5,5,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,6,6,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,7,7,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,8,8,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,9,9,1,3032.5139876160792,,,
A015,Null,63,,,1062,,,10,10,1,3032.5139876160792,,,
A015,Null,64,,,1063,,,ALL,ALL,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,1,1,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,2,2,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,3,3,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,4,4,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,5,5,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,6,6,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,7,7,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,8,8,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,9,9,1,2151.1069520802353,,,
A015,Null,64,,,1063,,,10,10,1,2151.1069520802353,,,
A015,Null,65,,,1064,,,ALL,ALL,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,1,1,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,2,2,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,3,3,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,4,4,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,5,5,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,6,6,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,7,7,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,8,8,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,9,9,1,2677.4488384720944,,,
A015,Null,65,,,1064,,,10,10,1,2677.4488384720944,,,
A015,Null,66,,,1065,,,ALL,ALL,1,2500.456868857469,,,
A015,Null,66,,,1065,,,1,1,1,2500.456868857469,,,
A015,Null,66,,,1065,,,2,2,1,2500.456868857469,,,
A015,Null,66,,,1065,,,3,3,1,2500.456868857469,,,
A015,Null,66,,,1065,,,4,4,1,2500.456868857469,,,
A015,Null,66,,,1065,,,5,5,1,2500.456868857469,,,
A015,Null,66,,,1065,,,6,6,1,2500.456868857469,,,
A015,Null,66,,,1065,,,7,7,1,2500.456868857469,,,
A015,Null,66,,,1065,,,8,8,1,2500.456868857469,,,
A015,Null,66,,,1065,,,9,9,1,2500.456868857469,,,
A015,Null,66,,,1065,,,10,10,1,2500.456868857469,,,
A015,Null,67,,,1066,,,ALL,ALL,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,1,1,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,2,2,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,3,3,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,4,4,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,5,5,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,6,6,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,7,7,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,8,8,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,9,9,1,2974.2917520672017,,,
A015,Null,67,,,1066,,,10,10,1,2974.2917520672017,,,
A015,Null,68,,,1067,,,ALL,ALL,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,1,1,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,2,2,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,3,3,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,4,4,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,5,5,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,6,6,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,7,7,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,8,8,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,9,9,1,1978.0609392176382,,,
A015,Null,68,,,1067,,,10,10,1,1978.0609392176382,,,
A015,Null,69,,,1068,,,ALL,ALL,1,2793.89828538903,,,
A015,Null,69,,,1068,,,1,1,1,2793.89828538903,,,
A015,Null,69,,,1068,,,2,2,1,2793.89828538903,,,
A015,Null,69,,,1068,,,3,3,1,2793.89828538903,,,
A015,Null,69,,,1068,,,4,4,1,2793.89828538903,,,
A015,Null,69,,,1068,,,5,5,1,2793.89828538903,,,
A015,Null,69,,,1068,,,6,6,1,2793.89828538903,,,
A015,Null,69,,,1068,,,7,7,1,2793.89828538903,,,
A015,Null,69,,,1068,,,8,8,1,2793.89828538903,,,
A015,Null,69,,,1068,,,9,9,1,2793.89828538903,,,
A015,Null,69,,,1068,,,10,10,1,2793.89828538903,,,
A015,Null,70,,,1069,,,ALL,ALL,1,2297.397835965086,,,
A015,Null,70,,,1069,,,1,1,1,2297.397835965086,,,
A015,Null,70,,,1069,,,2,2,1,2297.397835965086,,,
A015,Null,70,,,1069,,,3,3,1,2297.397835965086,,,
A015,Null,70,,,1069,,,4,4,1,2297.397835965086,,,
A015,Null,70,,,1069,,,5,5,1,2297.397835965086,,,
A015,Null,70,,,1069,,,6,6,1,2297.397835965086,,,
A015,Null,70,,,1069,,,7,7,1,2297.397835965086,,,
A015,Null,70,,,1069,,,8,8,1,2297.397835965086,,,
A015,Null,70,,,1069,,,9,9,1,2297.397835965086,,,
A015,Null,70,,,1069,,,10,10,1,2297.397835965086,,,
A015,Null,71,,,1070,,,ALL,ALL,1,2834.218689526416,,,
A015,Null,71,,,1070,,,1,1,1,2834.218689526416,,,
A015,Null,71,,,1070,,,2,2,1,2834.218689526416,,,
A015,Null,71,,,1070,,,3,3,1,2834.218689526416,,,
A015,Null,71,,,1070,,,4,4,1,2834.218689526416,,,
A015,Null,71,,,1070,,,5,5,1,2834.218689526416,,,
A015,Null,71,,,1070,,,6,6,1,2834.218689526416,,,
A015,Null,71,,,1070,,,7,7,1,2834.218689526416,,,
A015,Null,71,,,1070,,,8,8,1,2834.218689526416,,,
A015,Null,71,,,1070,,,9,9,1,2834.218689526416,,,
A015,Null,71,,,1070,,,10,10,1,2834.218689526416,,,
A015,Null,72,,,1071,,,ALL,ALL,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,1,1,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,2,2,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,3,3,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,4,4,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,5,5,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,6,6,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,7,7,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,8,8,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,9,9,1,2345.0805758575357,,,
A015,Null,72,,,1071,,,10,10,1,2345.0805758575357,,,
A015,Null,73,,,1072,,,ALL,ALL,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,1,1,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,2,2,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,3,3,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,4,4,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,5,5,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,6,6,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,7,7,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,8,8,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,9,9,1,3007.1234050455623,,,
A015,Null,73,,,1072,,,10,10,1,3007.1234050455623,,,
A015,Null,74,,,1073,,,ALL,ALL,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,1,1,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,2,2,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,3,3,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,4,4,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,5,5,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,6,6,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,7,7,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,8,8,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,9,9,1,2656.3419209415156,,,
A015,Null,74,,,1073,,,10,10,1,2656.3419209415156,,,
A015,Null,75,,,1074,,,ALL,ALL,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,1,1,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,2,2,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,3,3,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,4,4,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,5,5,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,6,6,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,7,7,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,8,8,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,9,9,1,2583.5236329261816,,,
A015,Null,75,,,1074,,,10,10,1,2583.5236329261816,,,
A015,Null,76,,,1075,,,ALL,ALL,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,1,1,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,2,2,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,3,3,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,4,4,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,5,5,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,6,6,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,7,7,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,8,8,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,9,9,1,1935.6242079381313,,,
A015,Null,76,,,1075,,,10,10,1,1935.6242079381313,,,
A015,Null,77,,,1076,,,ALL,ALL,1,2473.873180511358,,,
A015,Null,77,,,1076,,,1,1,1,2473.873180511358,,,
A015,Null,77,,,1076,,,2,2,1,2473.873180511358,,,
A015,Null,77,,,1076,,,3,3,1,2473.873180511358,,,
A015,Null,77,,,1076,,,4,4,1,2473.873180511358,,,
A015,Null,77,,,1076,,,5,5,1,2473.873180511358,,,
