TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A013,4,20,,,1193,,,ALL,ALL,1,1694.7734086599612,,,
A013,4,20,,,1193,,,NULL,NULL,1,1694.7734086599612,,,
A013,5,20,,,1194,,,ALL,ALL,1,1625.90753641703,,,
A013,5,20,,,1194,,,NULL,NULL,1,1625.90753641703,,,
A013,6,20,,,1195,,,ALL,ALL,1,1617.5274159614464,,,
A013,6,20,,,1195,,,NULL,NULL,1,1617.5274159614464,,,
A013,7,20,,,1196,,,ALL,ALL,1,1554.1339392824927,,,
A013,7,20,,,1196,,,NULL,NULL,1,1554.1339392824927,,,
A013,8,20,,,1197,,,ALL,ALL,1,1495.5178335891076,,,
A013,8,20,,,1197,,,NULL,NULL,1,1495.5178335891076,,,
A013,9,20,,,1198,,,ALL,ALL,1,1462.102121725406,,,
A013,9,20,,,1198,,,NULL,NULL,1,1462.102121725406,,,
A013,10,20,,,1199,,,ALL,ALL,1,1154.5670607813527,,,
A013,10,20,,,1199,,,NULL,NULL,1,1154.5670607813527,,,
A013,1,21,,,1200,,,ALL,ALL,1,2775.431788308923,,,
A013,1,21,,,1200,,,NULL,NULL,1,2775.431788308923,,,
A013,2,21,,,1201,,,ALL,ALL,1,1798.1201415847459,,,
A013,2,21,,,1201,,,NULL,NULL,1,1798.1201415847459,,,
A013,3,21,,,1202,,,ALL,ALL,1,1780.9749482284146,,,
A013,3,21,,,1202,,,NULL,NULL,1,1780.9749482284146,,,
A013,4,21,,,1203,,,ALL,ALL,1,1779.3582649261264,,,
A013,4,21,,,1203,,,NULL,NULL,1,1779.3582649261264,,,
A013,5,21,,,1204,,,ALL,ALL,1,1732.0690406914396,,,
A013,5,21,,,1204,,,NULL,NULL,1,1732.0690406914396,,,
A013,6,21,,,1205,,,ALL,ALL,1,1720.6860983722877,,,
A013,6,21,,,1205,,,NULL,NULL,1,1720.6860983722877,,,
A013,7,21,,,1206,,,ALL,ALL,1,1640.0454281943166,,,
A013,7,21,,,1206,,,NULL,NULL,1,1640.0454281943166,,,
A013,8,21,,,1207,,,ALL,ALL,1,1617.4703771947675,,,
A013,8,21,,,1207,,,NULL,NULL,1,1617.4703771947675,,,
A013,9,21,,,1208,,,ALL,ALL,1,1483.851316290232,,,
A013,9,21,,,1208,,,NULL,NULL,1,1483.851316290232,,,
A013,10,21,,,1209,,,ALL,ALL,1,1346.567221624509,,,
A013,10,21,,,1209,,,NULL,NULL,1,1346.567221624509,,,
A013,1,22,,,1210,,,ALL,ALL,1,2455.0112576106876,,,
A013,1,22,,,1210,,,NULL,NULL,1,2455.0112576106876,,,
A013,2,22,,,1211,,,ALL,ALL,1,1743.936053376518,,,
A013,2,22,,,1211,,,NULL,NULL,1,1743.936053376518,,,
A013,3,22,,,1212,,,ALL,ALL,1,1694.827493397919,,,
A013,3,22,,,1212,,,NULL,NULL,1,1694.827493397919,,,
A013,4,22,,,1213,,,ALL,ALL,1,1660.2278258558638,,,
A013,4,22,,,1213,,,NULL,NULL,1,1660.2278258558638,,,
A013,5,22,,,1214,,,ALL,ALL,1,1634.5858768690518,,,
A013,5,22,,,1214,,,NULL,NULL,1,1634.5858768690518,,,
A013,6,22,,,1215,,,ALL,ALL,1,1542.64488840195,,,
A013,6,22,,,1215,,,NULL,NULL,1,1542.64488840195,,,
A013,7,22,,,1216,,,ALL,ALL,1,1535.8636607825742,,,
A013,7,22,,,1216,,,NULL,NULL,1,1535.8636607825742,,,
A013,8,22,,,1217,,,ALL,ALL,1,1479.4316499532167,,,
A013,8,22,,,1217,,,NULL,NULL,1,1479.4316499532167,,,
A013,9,22,,,1218,,,ALL,ALL,1,1316.4083056625723,,,
A013,9,22,,,1218,,,NULL,NULL,1,1316.4083056625723,,,
A013,10,22,,,1219,,,ALL,ALL,1,1053.935500144036,,,
A013,10,22,,,1219,,,NULL,NULL,1,1053.935500144036,,,
A013,1,23,,,1220,,,ALL,ALL,1,2768.4752565691797,,,
A013,1,23,,,1220,,,NULL,NULL,1,2768.4752565691797,,,
A013,2,23,,,1221,,,ALL,ALL,1,1667.2042241138192,,,
A013,2,23,,,1221,,,NULL,NULL,1,1667.2042241138192,,,
A013,3,23,,,1222,,,ALL,ALL,1,1561.7243409041812,,,
A013,3,23,,,1222,,,NULL,NULL,1,1561.7243409041812,,,
A013,4,23,,,1223,,,ALL,ALL,1,1555.8876914279929,,,
A013,4,23,,,1223,,,NULL,NULL,1,1555.8876914279929,,,
A013,5,23,,,1224,,,ALL,ALL,1,1480.5669213392891,,,
A013,5,23,,,1224,,,NULL,NULL,1,1480.5669213392891,,,
A013,6,23,,,1225,,,ALL,ALL,1,1392.1329558904154,,,
A013,6,23,,,1225,,,NULL,NULL,1,1392.1329558904154,,,
A013,7,23,,,1226,,,ALL,ALL,1,1362.8314118773271,,,
A013,7,23,,,1226,,,NULL,NULL,1,1362.8314118773271,,,
A013,8,23,,,1227,,,ALL,ALL,1,1334.2082070323324,,,
A013,8,23,,,1227,,,NULL,NULL,1,1334.2082070323324,,,
A013,9,23,,,1228,,,ALL,ALL,1,1317.51346910683,,,
A013,9,23,,,1228,,,NULL,NULL,1,1317.51346910683,,,
A013,10,23,,,1229,,,ALL,ALL,1,1260.780125800806,,,
A013,10,23,,,1229,,,NULL,NULL,1,1260.780125800806,,,
A013,1,24,,,1230,,,ALL,ALL,1,2658.7282530445805,,,
A013,1,24,,,1230,,,NULL,NULL,1,2658.7282530445805,,,
A013,2,24,,,1231,,,ALL,ALL,1,2013.8100655392032,,,
A013,2,24,,,1231,,,NULL,NULL,1,2013.8100655392032,,,
A013,3,24,,,1232,,,ALL,ALL,1,1759.815445171791,,,
A013,3,24,,,1232,,,NULL,NULL,1,1759.815445171791,,,
A013,4,24,,,1233,,,ALL,ALL,1,1710.28333158075,,,
A013,4,24,,,1233,,,NULL,NULL,1,1710.28333158075,,,
A013,5,24,,,1234,,,ALL,ALL,1,1676.686549567381,,,
A013,5,24,,,1234,,,NULL,NULL,1,1676.686549567381,,,
A013,6,24,,,1235,,,ALL,ALL,1,1545.585562393079,,,
A013,6,24,,,1235,,,NULL,NULL,1,1545.585562393079,,,
A013,7,24,,,1236,,,ALL,ALL,1,1397.9771402805175,,,
A013,7,24,,,1236,,,NULL,NULL,1,1397.9771402805175,,,
A013,8,24,,,1237,,,ALL,ALL,1,1297.309081371098,,,
A013,8,24,,,1237,,,NULL,NULL,1,1297.309081371098,,,
A013,9,24,,,1238,,,ALL,ALL,1,1229.3821671387077,,,
A013,9,24,,,1238,,,NULL,NULL,1,1229.3821671387077,,,
A013,10,24,,,1239,,,ALL,ALL,1,1210.7588421614032,,,
A013,10,24,,,1239,,,NULL,NULL,1,1210.7588421614032,,,
A013,1,25,,,1240,,,ALL,ALL,1,2554.869599645189,,,
A013,1,25,,,1240,,,NULL,NULL,1,2554.869599645189,,,
A013,2,25,,,1241,,,ALL,ALL,1,1998.6168908019993,,,
A013,2,25,,,1241,,,NULL,NULL,1,1998.6168908019993,,,
A013,3,25,,,1242,,,ALL,ALL,1,1846.8366928988357,,,
A013,3,25,,,1242,,,NULL,NULL,1,1846.8366928988357,,,
A013,4,25,,,1243,,,ALL,ALL,1,1811.1441064090602,,,
A013,4,25,,,1243,,,NULL,NULL,1,1811.1441064090602,,,
A013,5,25,,,1244,,,ALL,ALL,1,1658.7891992122518,,,
A013,5,25,,,1244,,,NULL,NULL,1,1658.7891992122518,,,
A013,6,25,,,1245,,,ALL,ALL,1,1640.4636765735447,,,
A013,6,25,,,1245,,,NULL,NULL,1,1640.4636765735447,,,
A013,7,25,,,1246,,,ALL,ALL,1,1546.561463970395,,,
A013,7,25,,,1246,,,NULL,NULL,1,1546.561463970395,,,
A013,8,25,,,1247,,,ALL,ALL,1,1510.735438521968,,,
A013,8,25,,,1247,,,NULL,NULL,1,1510.735438521968,,,
A013,9,25,,,1248,,,ALL,ALL,1,1445.671696729496,,,
A013,9,25,,,1248,,,NULL,NULL,1,1445.671696729496,,,
A013,10,25,,,1249,,,ALL,ALL,1,1273.0789128625972,,,
A013,10,25,,,1249,,,NULL,NULL,1,1273.0789128625972,,,
A013,1,26,,,1250,,,ALL,ALL,1,2386.7453524759967,,,
A013,1,26,,,1250,,,NULL,NULL,1,2386.7453524759967,,,
A013,2,26,,,1251,,,ALL,ALL,1,1822.4797721487762,,,
A013,2,26,,,1251,,,NULL,NULL,1,1822.4797721487762,,,
A013,3,26,,,1252,,,ALL,ALL,1,1663.4967360116962,,,
A013,3,26,,,1252,,,NULL,NULL,1,1663.4967360116962,,,
A013,4,26,,,1253,,,ALL,ALL,1,1598.4525637161626,,,
A013,4,26,,,1253,,,NULL,NULL,1,1598.4525637161626,,,
A013,5,26,,,1254,,,ALL,ALL,1,1535.8402798583948,,,
A013,5,26,,,1254,,,NULL,NULL,1,1535.8402798583948,,,
A013,6,26,,,1255,,,ALL,ALL,1,1459.374948940645,,,
A013,6,26,,,1255,,,NULL,NULL,1,1459.374948940645,,,
A013,7,26,,,1256,,,ALL,ALL,1,1447.1289571298778,,,
A013,7,26,,,1256,,,NULL,NULL,1,1447.1289571298778,,,
A013,8,26,,,1257,,,ALL,ALL,1,1444.5232037972319,,,
A013,8,26,,,1257,,,NULL,NULL,1,1444.5232037972319,,,
A013,9,26,,,1258,,,ALL,ALL,1,1253.1058848048024,,,
A013,9,26,,,1258,,,NULL,NULL,1,1253.1058848048024,,,
A013,10,26,,,1259,,,ALL,ALL,1,1207.4894277597105,,,
A013,10,26,,,1259,,,NULL,NULL,1,1207.4894277597105,,,
A013,1,27,,,1260,,,ALL,ALL,1,2697.7560019932343,,,
A013,1,27,,,1260,,,NULL,NULL,1,2697.7560019932343,,,
A013,2,27,,,1261,,,ALL,ALL,1,1881.3002195948027,,,
A013,2,27,,,1261,,,NULL,NULL,1,1881.3002195948027,,,
A013,3,27,,,1262,,,ALL,ALL,1,1767.460062969178,,,
A013,3,27,,,1262,,,NULL,NULL,1,1767.460062969178,,,
A013,4,27,,,1263,,,ALL,ALL,1,1686.4299526043578,,,
A013,4,27,,,1263,,,NULL,NULL,1,1686.4299526043578,,,
A013,5,27,,,1264,,,ALL,ALL,1,1621.8307165695549,,,
A013,5,27,,,1264,,,NULL,NULL,1,1621.8307165695549,,,
A013,6,27,,,1265,,,ALL,ALL,1,1601.6691547129753,,,
A013,6,27,,,1265,,,NULL,NULL,1,1601.6691547129753,,,
A013,7,27,,,1266,,,ALL,ALL,1,1545.8841660394767,,,
A013,7,27,,,1266,,,NULL,NULL,1,1545.8841660394767,,,
A013,8,27,,,1267,,,ALL,ALL,1,1490.485067595715,,,
A013,8,27,,,1267,,,NULL,NULL,1,1490.485067595715,,,
A013,9,27,,,1268,,,ALL,ALL,1,1311.8614206753382,,,
A013,9,27,,,1268,,,NULL,NULL,1,1311.8614206753382,,,
A013,10,27,,,1269,,,ALL,ALL,1,1043.7091236511785,,,
A013,10,27,,,1269,,,NULL,NULL,1,1043.7091236511785,,,
A013,1,28,,,1270,,,ALL,ALL,1,2337.780419666392,,,
A013,1,28,,,1270,,,NULL,NULL,1,2337.780419666392,,,
A013,2,28,,,1271,,,ALL,ALL,1,1693.6052986526765,,,
A013,2,28,,,1271,,,NULL,NULL,1,1693.6052986526765,,,
A013,3,28,,,1272,,,ALL,ALL,1,1596.5535252675454,,,
A013,3,28,,,1272,,,NULL,NULL,1,1596.5535252675454,,,
A013,4,28,,,1273,,,ALL,ALL,1,1573.3522999340028,,,
A013,4,28,,,1273,,,NULL,NULL,1,1573.3522999340028,,,
A013,5,28,,,1274,,,ALL,ALL,1,1567.5653946417785,,,
A013,5,28,,,1274,,,NULL,NULL,1,1567.5653946417785,,,
A013,6,28,,,1275,,,ALL,ALL,1,1547.6969566298203,,,
A013,6,28,,,1275,,,NULL,NULL,1,1547.6969566298203,,,
A013,7,28,,,1276,,,ALL,ALL,1,1280.8522270463952,,,
A013,7,28,,,1276,,,NULL,NULL,1,1280.8522270463952,,,
A013,8,28,,,1277,,,ALL,ALL,1,1275.6320554561244,,,
A013,8,28,,,1277,,,NULL,NULL,1,1275.6320554561244,,,
A013,9,28,,,1278,,,ALL,ALL,1,1244.2021812915914,,,
A013,9,28,,,1278,,,NULL,NULL,1,1244.2021812915914,,,
A013,10,28,,,1279,,,ALL,ALL,1,1154.601397237825,,,
A013,10,28,,,1279,,,NULL,NULL,1,1154.601397237825,,,
A013,1,29,,,1280,,,ALL,ALL,1,2681.47608791974,,,
A013,1,29,,,1280,,,NULL,NULL,1,2681.47608791974,,,
A013,2,29,,,1281,,,ALL,ALL,1,2075.2548359081275,,,
A013,2,29,,,1281,,,NULL,NULL,1,2075.2548359081275,,,
A013,3,29,,,1282,,,ALL,ALL,1,1732.683983646185,,,
A013,3,29,,,1282,,,NULL,NULL,1,1732.683983646185,,,
A013,4,29,,,1283,,,ALL,ALL,1,1673.2953821687588,,,
A013,4,29,,,1283,,,NULL,NULL,1,1673.2953821687588,,,
A013,5,29,,,1284,,,ALL,ALL,1,1601.0027258109137,,,
A013,5,29,,,1284,,,NULL,NULL,1,1601.0027258109137,,,
A013,6,29,,,1285,,,ALL,ALL,1,1575.0063127938374,,,
A013,6,29,,,1285,,,NULL,NULL,1,1575.0063127938374,,,
A013,7,29,,,1286,,,ALL,ALL,1,1524.826029580087,,,
A013,7,29,,,1286,,,NULL,NULL,1,1524.826029580087,,,
A013,8,29,,,1287,,,ALL,ALL,1,1419.8999042344876,,,
A013,8,29,,,1287,,,NULL,NULL,1,1419.8999042344876,,,
A013,9,29,,,1288,,,ALL,ALL,1,1322.1637327711755,,,
A013,9,29,,,1288,,,NULL,NULL,1,1322.1637327711755,,,
A013,10,29,,,1289,,,ALL,ALL,1,1089.083769590533,,,
A013,10,29,,,1289,,,NULL,NULL,1,1089.083769590533,,,
A013,1,30,,,1290,,,ALL,ALL,1,2625.677311778984,,,
A013,1,30,,,1290,,,NULL,NULL,1,2625.677311778984,,,
A013,2,30,,,1291,,,ALL,ALL,1,1896.0758856958405,,,
A013,2,30,,,1291,,,NULL,NULL,1,1896.0758856958405,,,
A013,3,30,,,1292,,,ALL,ALL,1,1685.8275928060339,,,
A013,3,30,,,1292,,,NULL,NULL,1,1685.8275928060339,,,
A013,4,30,,,1293,,,ALL,ALL,1,1601.396127651199,,,
A013,4,30,,,1293,,,NULL,NULL,1,1601.396127651199,,,
A013,5,30,,,1294,,,ALL,ALL,1,1505.543114203791,,,
A013,5,30,,,1294,,,NULL,NULL,1,1505.543114203791,,,
A013,6,30,,,1295,,,ALL,ALL,1,1343.7347258348386,,,
A013,6,30,,,1295,,,NULL,NULL,1,1343.7347258348386,,,
A013,7,30,,,1296,,,ALL,ALL,1,1297.879019791971,,,
A013,7,30,,,1296,,,NULL,NULL,1,1297.879019791971,,,
A013,8,30,,,1297,,,ALL,ALL,1,1260.5545621339313,,,
A013,8,30,,,1297,,,NULL,NULL,1,1260.5545621339313,,,
A013,9,30,,,1298,,,ALL,ALL,1,1256.582341938357,,,
A013,9,30,,,1298,,,NULL,NULL,1,1256.582341938357,,,
A013,10,30,,,1299,,,ALL,ALL,1,1070.214144468695,,,
A013,10,30,,,1299,,,NULL,NULL,1,1070.214144468695,,,
A013,1,31,,,1300,,,ALL,ALL,1,2416.33459141561,,,
A013,1,31,,,1300,,,NULL,NULL,1,2416.33459141561,,,
A013,2,31,,,1301,,,ALL,ALL,1,2031.0214122671882,,,
A013,2,31,,,1301,,,NULL,NULL,1,2031.0214122671882,,,
A013,3,31,,,1302,,,ALL,ALL,1,1833.7332178588758,,,
A013,3,31,,,1302,,,NULL,NULL,1,1833.7332178588758,,,
A013,4,31,,,1303,,,ALL,ALL,1,1704.5177802734074,,,
A013,4,31,,,1303,,,NULL,NULL,1,1704.5177802734074,,,
A013,5,31,,,1304,,,ALL,ALL,1,1621.0004094727176,,,
A013,5,31,,,1304,,,NULL,NULL,1,1621.0004094727176,,,
A013,6,31,,,1305,,,ALL,ALL,1,1616.328176984394,,,
A013,6,31,,,1305,,,NULL,NULL,1,1616.328176984394,,,
A013,7,31,,,1306,,,ALL,ALL,1,1543.9604520479465,,,
A013,7,31,,,1306,,,NULL,NULL,1,1543.9604520479465,,,
A013,8,31,,,1307,,,ALL,ALL,1,1376.3800195841043,,,
A013,8,31,,,1307,,,NULL,NULL,1,1376.3800195841043,,,
A013,9,31,,,1308,,,ALL,ALL,1,1313.375571039902,,,
A013,9,31,,,1308,,,NULL,NULL,1,1313.375571039902,,,
A013,10,31,,,1309,,,ALL,ALL,1,980.253799257269,,,
A013,10,31,,,1309,,,NULL,NULL,1,980.253799257269,,,
A013,1,32,,,1310,,,ALL,ALL,1,2272.125153945259,,,
A013,1,32,,,1310,,,NULL,NULL,1,2272.125153945259,,,
A013,2,32,,,1311,,,ALL,ALL,1,1760.044386128331,,,
A013,2,32,,,1311,,,NULL,NULL,1,1760.044386128331,,,
A013,3,32,,,1312,,,ALL,ALL,1,1594.705836940525,,,
A013,3,32,,,1312,,,NULL,NULL,1,1594.705836940525,,,
A013,4,32,,,1313,,,ALL,ALL,1,1559.7544920474932,,,
A013,4,32,,,1313,,,NULL,NULL,1,1559.7544920474932,,,
A013,5,32,,,1314,,,ALL,ALL,1,1352.0683676514893,,,
A013,5,32,,,1314,,,NULL,NULL,1,1352.0683676514893,,,
A013,6,32,,,1315,,,ALL,ALL,1,1337.5361842985756,,,
A013,6,32,,,1315,,,NULL,NULL,1,1337.5361842985756,,,
A013,7,32,,,1316,,,ALL,ALL,1,1335.770762715182,,,
A013,7,32,,,1316,,,NULL,NULL,1,1335.770762715182,,,
A013,8,32,,,1317,,,ALL,ALL,1,1314.2370741602356,,,
A013,8,32,,,1317,,,NULL,NULL,1,1314.2370741602356,,,
A013,9,32,,,1318,,,ALL,ALL,1,1309.3957477661133,,,
A013,9,32,,,1318,,,NULL,NULL,1,1309.3957477661133,,,
A013,10,32,,,1319,,,ALL,ALL,1,1012.1390422330112,,,
A013,10,32,,,1319,,,NULL,NULL,1,1012.1390422330112,,,
A013,1,33,,,1320,,,ALL,ALL,1,2733.919034185037,,,
A013,1,33,,,1320,,,NULL,NULL,1,2733.919034185037,,,
A013,2,33,,,1321,,,ALL,ALL,1,1862.4153567517608,,,
A013,2,33,,,1321,,,NULL,NULL,1,1862.4153567517608,,,
A013,3,33,,,1322,,,ALL,ALL,1,1689.784859151101,,,
A013,3,33,,,1322,,,NULL,NULL,1,1689.784859151101,,,
A013,4,33,,,1323,,,ALL,ALL,1,1640.1104750252243,,,
A013,4,33,,,1323,,,NULL,NULL,1,1640.1104750252243,,,
A013,5,33,,,1324,,,ALL,ALL,1,1566.5538590178799,,,
A013,5,33,,,1324,,,NULL,NULL,1,1566.5538590178799,,,
A013,6,33,,,1325,,,ALL,ALL,1,1452.8929054365062,,,
A013,6,33,,,1325,,,NULL,NULL,1,1452.8929054365062,,,
A013,7,33,,,1326,,,ALL,ALL,1,1422.1285431498018,,,
A013,7,33,,,1326,,,NULL,NULL,1,1422.1285431498018,,,
A013,8,33,,,1327,,,ALL,ALL,1,1400.1147861499874,,,
A013,8,33,,,1327,,,NULL,NULL,1,1400.1147861499874,,,
A013,9,33,,,1328,,,ALL,ALL,1,1387.4530450968339,,,
A013,9,33,,,1328,,,NULL,NULL,1,1387.4530450968339,,,
A013,10,33,,,1329,,,ALL,ALL,1,1383.1270155099423,,,
A013,10,33,,,1329,,,NULL,NULL,1,1383.1270155099423,,,
A013,1,34,,,1330,,,ALL,ALL,1,2340.8811211809643,,,
A013,1,34,,,1330,,,NULL,NULL,1,2340.8811211809643,,,
A013,2,34,,,1331,,,ALL,ALL,1,2276.853012922592,,,
A013,2,34,,,1331,,,NULL,NULL,1,2276.853012922592,,,
A013,3,34,,,1332,,,ALL,ALL,1,1882.7249056612159,,,
A013,3,34,,,1332,,,NULL,NULL,1,1882.7249056612159,,,
A013,4,34,,,1333,,,ALL,ALL,1,1821.0950872283997,,,
A013,4,34,,,1333,,,NULL,NULL,1,1821.0950872283997,,,
A013,5,34,,,1334,,,ALL,ALL,1,1724.5799046382974,,,
A013,5,34,,,1334,,,NULL,NULL,1,1724.5799046382974,,,
A013,6,34,,,1335,,,ALL,ALL,1,1702.9464459707528,,,
A013,6,34,,,1335,,,NULL,NULL,1,1702.9464459707528,,,
A013,7,34,,,1336,,,ALL,ALL,1,1531.77652075799,,,
A013,7,34,,,1336,,,NULL,NULL,1,1531.77652075799,,,
A013,8,34,,,1337,,,ALL,ALL,1,1494.6584005148488,,,
A013,8,34,,,1337,,,NULL,NULL,1,1494.6584005148488,,,
A013,9,34,,,1338,,,ALL,ALL,1,1444.4837531056432,,,
A013,9,34,,,1338,,,NULL,NULL,1,1444.4837531056432,,,
A013,10,34,,,1339,,,ALL,ALL,1,969.3666193304565,,,
A013,10,34,,,1339,,,NULL,NULL,1,969.3666193304565,,,
A013,1,35,,,1340,,,ALL,ALL,1,2263.668802286218,,,
A013,1,35,,,1340,,,NULL,NULL,1,2263.668802286218,,,
A013,2,35,,,1341,,,ALL,ALL,1,1932.773504336783,,,
A013,2,35,,,1341,,,NULL,NULL,1,1932.773504336783,,,
A013,3,35,,,1342,,,ALL,ALL,1,1883.170800102863,,,
A013,3,35,,,1342,,,NULL,NULL,1,1883.170800102863,,,
A013,4,35,,,1343,,,ALL,ALL,1,1741.063419036115,,,
A013,4,35,,,1343,,,NULL,NULL,1,1741.063419036115,,,
A013,5,35,,,1344,,,ALL,ALL,1,1578.6370199560704,,,
A013,5,35,,,1344,,,NULL,NULL,1,1578.6370199560704,,,
A013,6,35,,,1345,,,ALL,ALL,1,1547.2637843419684,,,
A013,6,35,,,1345,,,NULL,NULL,1,1547.2637843419684,,,
A013,7,35,,,1346,,,ALL,ALL,1,1235.3207071207323,,,
A013,7,35,,,1346,,,NULL,NULL,1,1235.3207071207323,,,
A013,8,35,,,1347,,,ALL,ALL,1,1140.321877526671,,,
A013,8,35,,,1347,,,NULL,NULL,1,1140.321877526671,,,
A013,9,35,,,1348,,,ALL,ALL,1,1117.985995580313,,,
A013,9,35,,,1348,,,NULL,NULL,1,1117.985995580313,,,
A013,10,35,,,1349,,,ALL,ALL,1,1060.6291231107814,,,
A013,10,35,,,1349,,,NULL,NULL,1,1060.6291231107814,,,
A013,1,36,,,1350,,,ALL,ALL,1,2905.2367833113462,,,
A013,1,36,,,1350,,,NULL,NULL,1,2905.2367833113462,,,
A013,2,36,,,1351,,,ALL,ALL,1,2065.40550411484,,,
A013,2,36,,,1351,,,NULL,NULL,1,2065.40550411484,,,
A013,3,36,,,1352,,,ALL,ALL,1,1905.5631731313538,,,
A013,3,36,,,1352,,,NULL,NULL,1,1905.5631731313538,,,
A013,4,36,,,1353,,,ALL,ALL,1,1904.3691308050038,,,
A013,4,36,,,1353,,,NULL,NULL,1,1904.3691308050038,,,
A013,5,36,,,1354,,,ALL,ALL,1,1842.372281980694,,,
A013,5,36,,,1354,,,NULL,NULL,1,1842.372281980694,,,
A013,6,36,,,1355,,,ALL,ALL,1,1738.4603108344336,,,
A013,6,36,,,1355,,,NULL,NULL,1,1738.4603108344336,,,
A013,7,36,,,1356,,,ALL,ALL,1,1718.1374084895497,,,
A013,7,36,,,1356,,,NULL,NULL,1,1718.1374084895497,,,
A013,8,36,,,1357,,,ALL,ALL,1,1404.1190125339429,,,
A013,8,36,,,1357,,,NULL,NULL,1,1404.1190125339429,,,
A013,9,36,,,1358,,,ALL,ALL,1,1141.1464019424193,,,
A013,9,36,,,1358,,,NULL,NULL,1,1141.1464019424193,,,
A013,10,36,,,1359,,,ALL,ALL,1,1067.5896083390512,,,
A013,10,36,,,1359,,,NULL,NULL,1,1067.5896083390512,,,
A013,1,37,,,1360,,,ALL,ALL,1,2597.3919490778094,,,
A013,1,37,,,1360,,,NULL,NULL,1,2597.3919490778094,,,
A013,2,37,,,1361,,,ALL,ALL,1,2121.1619121603144,,,
A013,2,37,,,1361,,,NULL,NULL,1,2121.1619121603144,,,
A013,3,37,,,1362,,,ALL,ALL,1,1832.8671762775996,,,
A013,3,37,,,1362,,,NULL,NULL,1,1832.8671762775996,,,
A013,4,37,,,1363,,,ALL,ALL,1,1711.0904743765893,,,
A013,4,37,,,1363,,,NULL,NULL,1,1711.0904743765893,,,
A013,5,37,,,1364,,,ALL,ALL,1,1670.4749827275173,,,
A013,5,37,,,1364,,,NULL,NULL,1,1670.4749827275173,,,
A013,6,37,,,1365,,,ALL,ALL,1,1594.2141398873332,,,
A013,6,37,,,1365,,,NULL,NULL,1,1594.2141398873332,,,
A013,7,37,,,1366,,,ALL,ALL,1,1568.8784819153661,,,
A013,7,37,,,1366,,,NULL,NULL,1,1568.8784819153661,,,
A013,8,37,,,1367,,,ALL,ALL,1,1390.572884811298,,,
A013,8,37,,,1367,,,NULL,NULL,1,1390.572884811298,,,
A013,9,37,,,1368,,,ALL,ALL,1,1340.0954516843356,,,
A013,9,37,,,1368,,,NULL,NULL,1,1340.0954516843356,,,
A013,10,37,,,1369,,,ALL,ALL,1,1133.4253243108674,,,
A013,10,37,,,1369,,,NULL,NULL,1,1133.4253243108674,,,
A013,1,38,,,1370,,,ALL,ALL,1,2667.381441259874,,,
A013,1,38,,,1370,,,NULL,NULL,1,2667.381441259874,,,
A013,2,38,,,1371,,,ALL,ALL,1,1929.119740366782,,,
A013,2,38,,,1371,,,NULL,NULL,1,1929.119740366782,,,
A013,3,38,,,1372,,,ALL,ALL,1,1896.9527544555046,,,
A013,3,38,,,1372,,,NULL,NULL,1,1896.9527544555046,,,
A013,4,38,,,1373,,,ALL,ALL,1,1848.13657844694,,,
A013,4,38,,,1373,,,NULL,NULL,1,1848.13657844694,,,
A013,5,38,,,1374,,,ALL,ALL,1,1734.464601743525,,,
A013,5,38,,,1374,,,NULL,NULL,1,1734.464601743525,,,
A013,6,38,,,1375,,,ALL,ALL,1,1597.4513342609866,,,
A013,6,38,,,1375,,,NULL,NULL,1,1597.4513342609866,,,
A013,7,38,,,1376,,,ALL,ALL,1,1588.7958221498272,,,
A013,7,38,,,1376,,,NULL,NULL,1,1588.7958221498272,,,
A013,8,38,,,1377,,,ALL,ALL,1,1322.181679722152,,,
A013,8,38,,,1377,,,NULL,NULL,1,1322.181679722152,,,
A013,9,38,,,1378,,,ALL,ALL,1,1037.683069571084,,,
A013,9,38,,,1378,,,NULL,NULL,1,1037.683069571084,,,
A013,10,38,,,1379,,,ALL,ALL,1,784.4746723489562,,,
A013,10,38,,,1379,,,NULL,NULL,1,784.4746723489562,,,
A013,1,39,,,1380,,,ALL,ALL,1,3001.9959339024626,,,
A013,1,39,,,1380,,,NULL,NULL,1,3001.9959339024626,,,
A013,2,39,,,1381,,,ALL,ALL,1,1843.3237322683801,,,
A013,2,39,,,1381,,,NULL,NULL,1,1843.3237322683801,,,
A013,3,39,,,1382,,,ALL,ALL,1,1792.0950992874575,,,
A013,3,39,,,1382,,,NULL,NULL,1,1792.0950992874575,,,
A013,4,39,,,1383,,,ALL,ALL,1,1723.6560960616598,,,
A013,4,39,,,1383,,,NULL,NULL,1,1723.6560960616598,,,
A013,5,39,,,1384,,,ALL,ALL,1,1560.8085300478615,,,
A013,5,39,,,1384,,,NULL,NULL,1,1560.8085300478615,,,
A013,6,39,,,1385,,,ALL,ALL,1,1407.47835662417,,,
A013,6,39,,,1385,,,NULL,NULL,1,1407.47835662417,,,
A013,7,39,,,1386,,,ALL,ALL,1,1378.860685300295,,,
A013,7,39,,,1386,,,NULL,NULL,1,1378.860685300295,,,
A013,8,39,,,1387,,,ALL,ALL,1,1377.9244081223346,,,
A013,8,39,,,1387,,,NULL,NULL,1,1377.9244081223346,,,
