TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A014,10,4,,,1039,,,ALL,ALL,1,899.1099075082192,,,
A014,10,4,,,1039,,,1,1,1,899.1099075082192,,,
A014,10,4,,,1039,,,2,2,1,899.1099075082192,,,
A014,10,4,,,1039,,,3,3,1,899.1099075082192,,,
A014,10,4,,,1039,,,4,4,1,899.1099075082192,,,
A014,10,4,,,1039,,,5,5,1,899.1099075082192,,,
A014,10,4,,,1039,,,6,6,1,899.1099075082192,,,
A014,10,4,,,1039,,,7,7,1,899.1099075082192,,,
A014,10,4,,,1039,,,8,8,1,899.1099075082192,,,
A014,10,4,,,1039,,,9,9,1,899.1099075082192,,,
A014,10,4,,,1039,,,10,10,1,899.1099075082192,,,
A014,1,5,,,1040,,,ALL,ALL,1,2637.0305381652256,,,
A014,1,5,,,1040,,,1,1,1,2637.0305381652256,,,
A014,1,5,,,1040,,,2,2,1,2637.0305381652256,,,
A014,1,5,,,1040,,,3,3,1,2637.0305381652256,,,
A014,1,5,,,1040,,,4,4,1,2637.0305381652256,,,
A014,1,5,,,1040,,,5,5,1,2637.0305381652256,,,
A014,1,5,,,1040,,,6,6,1,2637.0305381652256,,,
A014,1,5,,,1040,,,7,7,1,2637.0305381652256,,,
A014,1,5,,,1040,,,8,8,1,2637.0305381652256,,,
A014,1,5,,,1040,,,9,9,1,2637.0305381652256,,,
A014,1,5,,,1040,,,10,10,1,2637.0305381652256,,,
A014,2,5,,,1041,,,ALL,ALL,1,2093.4796427270026,,,
A014,2,5,,,1041,,,1,1,1,2093.4796427270026,,,
A014,2,5,,,1041,,,2,2,1,2093.4796427270026,,,
A014,2,5,,,1041,,,3,3,1,2093.4796427270026,,,
A014,2,5,,,1041,,,4,4,1,2093.4796427270026,,,
A014,2,5,,,1041,,,5,5,1,2093.4796427270026,,,
A014,2,5,,,1041,,,6,6,1,2093.4796427270026,,,
A014,2,5,,,1041,,,7,7,1,2093.4796427270026,,,
A014,2,5,,,1041,,,8,8,1,2093.4796427270026,,,
A014,2,5,,,1041,,,9,9,1,2093.4796427270026,,,
A014,2,5,,,1041,,,10,10,1,2093.4796427270026,,,
A014,3,5,,,1042,,,ALL,ALL,1,1594.047751901025,,,
A014,3,5,,,1042,,,1,1,1,1594.047751901025,,,
A014,3,5,,,1042,,,2,2,1,1594.047751901025,,,
A014,3,5,,,1042,,,3,3,1,1594.047751901025,,,
A014,3,5,,,1042,,,4,4,1,1594.047751901025,,,
A014,3,5,,,1042,,,5,5,1,1594.047751901025,,,
A014,3,5,,,1042,,,6,6,1,1594.047751901025,,,
A014,3,5,,,1042,,,7,7,1,1594.047751901025,,,
A014,3,5,,,1042,,,8,8,1,1594.047751901025,,,
A014,3,5,,,1042,,,9,9,1,1594.047751901025,,,
A014,3,5,,,1042,,,10,10,1,1594.047751901025,,,
A014,4,5,,,1043,,,ALL,ALL,1,1528.56564876575,,,
A014,4,5,,,1043,,,1,1,1,1528.56564876575,,,
A014,4,5,,,1043,,,2,2,1,1528.56564876575,,,
A014,4,5,,,1043,,,3,3,1,1528.56564876575,,,
A014,4,5,,,1043,,,4,4,1,1528.56564876575,,,
A014,4,5,,,1043,,,5,5,1,1528.56564876575,,,
A014,4,5,,,1043,,,6,6,1,1528.56564876575,,,
A014,4,5,,,1043,,,7,7,1,1528.56564876575,,,
A014,4,5,,,1043,,,8,8,1,1528.56564876575,,,
A014,4,5,,,1043,,,9,9,1,1528.56564876575,,,
A014,4,5,,,1043,,,10,10,1,1528.56564876575,,,
A014,5,5,,,1044,,,ALL,ALL,1,1423.570867796416,,,
A014,5,5,,,1044,,,1,1,1,1423.570867796416,,,
A014,5,5,,,1044,,,2,2,1,1423.570867796416,,,
A014,5,5,,,1044,,,3,3,1,1423.570867796416,,,
A014,5,5,,,1044,,,4,4,1,1423.570867796416,,,
A014,5,5,,,1044,,,5,5,1,1423.570867796416,,,
A014,5,5,,,1044,,,6,6,1,1423.570867796416,,,
A014,5,5,,,1044,,,7,7,1,1423.570867796416,,,
A014,5,5,,,1044,,,8,8,1,1423.570867796416,,,
A014,5,5,,,1044,,,9,9,1,1423.570867796416,,,
A014,5,5,,,1044,,,10,10,1,1423.570867796416,,,
A014,6,5,,,1045,,,ALL,ALL,1,1397.5265941125817,,,
A014,6,5,,,1045,,,1,1,1,1397.5265941125817,,,
A014,6,5,,,1045,,,2,2,1,1397.5265941125817,,,
A014,6,5,,,1045,,,3,3,1,1397.5265941125817,,,
A014,6,5,,,1045,,,4,4,1,1397.5265941125817,,,
A014,6,5,,,1045,,,5,5,1,1397.5265941125817,,,
A014,6,5,,,1045,,,6,6,1,1397.5265941125817,,,
A014,6,5,,,1045,,,7,7,1,1397.5265941125817,,,
A014,6,5,,,1045,,,8,8,1,1397.5265941125817,,,
A014,6,5,,,1045,,,9,9,1,1397.5265941125817,,,
A014,6,5,,,1045,,,10,10,1,1397.5265941125817,,,
A014,7,5,,,1046,,,ALL,ALL,1,1377.6950543785078,,,
A014,7,5,,,1046,,,1,1,1,1377.6950543785078,,,
A014,7,5,,,1046,,,2,2,1,1377.6950543785078,,,
A014,7,5,,,1046,,,3,3,1,1377.6950543785078,,,
A014,7,5,,,1046,,,4,4,1,1377.6950543785078,,,
A014,7,5,,,1046,,,5,5,1,1377.6950543785078,,,
A014,7,5,,,1046,,,6,6,1,1377.6950543785078,,,
A014,7,5,,,1046,,,7,7,1,1377.6950543785078,,,
A014,7,5,,,1046,,,8,8,1,1377.6950543785078,,,
A014,7,5,,,1046,,,9,9,1,1377.6950543785078,,,
A014,7,5,,,1046,,,10,10,1,1377.6950543785078,,,
A014,8,5,,,1047,,,ALL,ALL,1,1270.9762964065224,,,
A014,8,5,,,1047,,,1,1,1,1270.9762964065224,,,
A014,8,5,,,1047,,,2,2,1,1270.9762964065224,,,
A014,8,5,,,1047,,,3,3,1,1270.9762964065224,,,
A014,8,5,,,1047,,,4,4,1,1270.9762964065224,,,
A014,8,5,,,1047,,,5,5,1,1270.9762964065224,,,
A014,8,5,,,1047,,,6,6,1,1270.9762964065224,,,
A014,8,5,,,1047,,,7,7,1,1270.9762964065224,,,
A014,8,5,,,1047,,,8,8,1,1270.9762964065224,,,
A014,8,5,,,1047,,,9,9,1,1270.9762964065224,,,
A014,8,5,,,1047,,,10,10,1,1270.9762964065224,,,
A014,9,5,,,1048,,,ALL,ALL,1,1182.2983549828914,,,
A014,9,5,,,1048,,,1,1,1,1182.2983549828914,,,
A014,9,5,,,1048,,,2,2,1,1182.2983549828914,,,
A014,9,5,,,1048,,,3,3,1,1182.2983549828914,,,
A014,9,5,,,1048,,,4,4,1,1182.2983549828914,,,
A014,9,5,,,1048,,,5,5,1,1182.2983549828914,,,
A014,9,5,,,1048,,,6,6,1,1182.2983549828914,,,
A014,9,5,,,1048,,,7,7,1,1182.2983549828914,,,
A014,9,5,,,1048,,,8,8,1,1182.2983549828914,,,
A014,9,5,,,1048,,,9,9,1,1182.2983549828914,,,
A014,9,5,,,1048,,,10,10,1,1182.2983549828914,,,
A014,10,5,,,1049,,,ALL,ALL,1,981.1908561781664,,,
A014,10,5,,,1049,,,1,1,1,981.1908561781664,,,
A014,10,5,,,1049,,,2,2,1,981.1908561781664,,,
A014,10,5,,,1049,,,3,3,1,981.1908561781664,,,
A014,10,5,,,1049,,,4,4,1,981.1908561781664,,,
A014,10,5,,,1049,,,5,5,1,981.1908561781664,,,
A014,10,5,,,1049,,,6,6,1,981.1908561781664,,,
A014,10,5,,,1049,,,7,7,1,981.1908561781664,,,
A014,10,5,,,1049,,,8,8,1,981.1908561781664,,,
A014,10,5,,,1049,,,9,9,1,981.1908561781664,,,
A014,10,5,,,1049,,,10,10,1,981.1908561781664,,,
A014,1,6,,,1050,,,ALL,ALL,1,2206.6144494702035,,,
A014,1,6,,,1050,,,1,1,1,2206.6144494702035,,,
A014,1,6,,,1050,,,2,2,1,2206.6144494702035,,,
A014,1,6,,,1050,,,3,3,1,2206.6144494702035,,,
A014,1,6,,,1050,,,4,4,1,2206.6144494702035,,,
A014,1,6,,,1050,,,5,5,1,2206.6144494702035,,,
A014,1,6,,,1050,,,6,6,1,2206.6144494702035,,,
A014,1,6,,,1050,,,7,7,1,2206.6144494702035,,,
A014,1,6,,,1050,,,8,8,1,2206.6144494702035,,,
A014,1,6,,,1050,,,9,9,1,2206.6144494702035,,,
A014,1,6,,,1050,,,10,10,1,2206.6144494702035,,,
A014,2,6,,,1051,,,ALL,ALL,1,1996.4546188543663,,,
A014,2,6,,,1051,,,1,1,1,1996.4546188543663,,,
A014,2,6,,,1051,,,2,2,1,1996.4546188543663,,,
A014,2,6,,,1051,,,3,3,1,1996.4546188543663,,,
A014,2,6,,,1051,,,4,4,1,1996.4546188543663,,,
A014,2,6,,,1051,,,5,5,1,1996.4546188543663,,,
A014,2,6,,,1051,,,6,6,1,1996.4546188543663,,,
A014,2,6,,,1051,,,7,7,1,1996.4546188543663,,,
A014,2,6,,,1051,,,8,8,1,1996.4546188543663,,,
A014,2,6,,,1051,,,9,9,1,1996.4546188543663,,,
A014,2,6,,,1051,,,10,10,1,1996.4546188543663,,,
A014,3,6,,,1052,,,ALL,ALL,1,1851.5677122374013,,,
A014,3,6,,,1052,,,1,1,1,1851.5677122374013,,,
A014,3,6,,,1052,,,2,2,1,1851.5677122374013,,,
A014,3,6,,,1052,,,3,3,1,1851.5677122374013,,,
A014,3,6,,,1052,,,4,4,1,1851.5677122374013,,,
A014,3,6,,,1052,,,5,5,1,1851.5677122374013,,,
A014,3,6,,,1052,,,6,6,1,1851.5677122374013,,,
A014,3,6,,,1052,,,7,7,1,1851.5677122374013,,,
A014,3,6,,,1052,,,8,8,1,1851.5677122374013,,,
A014,3,6,,,1052,,,9,9,1,1851.5677122374013,,,
A014,3,6,,,1052,,,10,10,1,1851.5677122374013,,,
A014,4,6,,,1053,,,ALL,ALL,1,1767.902191074067,,,
A014,4,6,,,1053,,,1,1,1,1767.902191074067,,,
A014,4,6,,,1053,,,2,2,1,1767.902191074067,,,
A014,4,6,,,1053,,,3,3,1,1767.902191074067,,,
A014,4,6,,,1053,,,4,4,1,1767.902191074067,,,
A014,4,6,,,1053,,,5,5,1,1767.902191074067,,,
A014,4,6,,,1053,,,6,6,1,1767.902191074067,,,
A014,4,6,,,1053,,,7,7,1,1767.902191074067,,,
A014,4,6,,,1053,,,8,8,1,1767.902191074067,,,
A014,4,6,,,1053,,,9,9,1,1767.902191074067,,,
A014,4,6,,,1053,,,10,10,1,1767.902191074067,,,
A014,5,6,,,1054,,,ALL,ALL,1,1699.5327069760508,,,
A014,5,6,,,1054,,,1,1,1,1699.5327069760508,,,
A014,5,6,,,1054,,,2,2,1,1699.5327069760508,,,
A014,5,6,,,1054,,,3,3,1,1699.5327069760508,,,
A014,5,6,,,1054,,,4,4,1,1699.5327069760508,,,
A014,5,6,,,1054,,,5,5,1,1699.5327069760508,,,
A014,5,6,,,1054,,,6,6,1,1699.5327069760508,,,
A014,5,6,,,1054,,,7,7,1,1699.5327069760508,,,
A014,5,6,,,1054,,,8,8,1,1699.5327069760508,,,
A014,5,6,,,1054,,,9,9,1,1699.5327069760508,,,
A014,5,6,,,1054,,,10,10,1,1699.5327069760508,,,
A014,6,6,,,1055,,,ALL,ALL,1,1693.0338769535776,,,
A014,6,6,,,1055,,,1,1,1,1693.0338769535776,,,
A014,6,6,,,1055,,,2,2,1,1693.0338769535776,,,
A014,6,6,,,1055,,,3,3,1,1693.0338769535776,,,
A014,6,6,,,1055,,,4,4,1,1693.0338769535776,,,
A014,6,6,,,1055,,,5,5,1,1693.0338769535776,,,
A014,6,6,,,1055,,,6,6,1,1693.0338769535776,,,
A014,6,6,,,1055,,,7,7,1,1693.0338769535776,,,
A014,6,6,,,1055,,,8,8,1,1693.0338769535776,,,
A014,6,6,,,1055,,,9,9,1,1693.0338769535776,,,
A014,6,6,,,1055,,,10,10,1,1693.0338769535776,,,
A014,7,6,,,1056,,,ALL,ALL,1,1519.5501920102338,,,
A014,7,6,,,1056,,,1,1,1,1519.5501920102338,,,
A014,7,6,,,1056,,,2,2,1,1519.5501920102338,,,
A014,7,6,,,1056,,,3,3,1,1519.5501920102338,,,
A014,7,6,,,1056,,,4,4,1,1519.5501920102338,,,
A014,7,6,,,1056,,,5,5,1,1519.5501920102338,,,
A014,7,6,,,1056,,,6,6,1,1519.5501920102338,,,
A014,7,6,,,1056,,,7,7,1,1519.5501920102338,,,
A014,7,6,,,1056,,,8,8,1,1519.5501920102338,,,
A014,7,6,,,1056,,,9,9,1,1519.5501920102338,,,
A014,7,6,,,1056,,,10,10,1,1519.5501920102338,,,
A014,8,6,,,1057,,,ALL,ALL,1,1413.721197384083,,,
A014,8,6,,,1057,,,1,1,1,1413.721197384083,,,
A014,8,6,,,1057,,,2,2,1,1413.721197384083,,,
A014,8,6,,,1057,,,3,3,1,1413.721197384083,,,
A014,8,6,,,1057,,,4,4,1,1413.721197384083,,,
A014,8,6,,,1057,,,5,5,1,1413.721197384083,,,
A014,8,6,,,1057,,,6,6,1,1413.721197384083,,,
A014,8,6,,,1057,,,7,7,1,1413.721197384083,,,
A014,8,6,,,1057,,,8,8,1,1413.721197384083,,,
A014,8,6,,,1057,,,9,9,1,1413.721197384083,,,
A014,8,6,,,1057,,,10,10,1,1413.721197384083,,,
A014,9,6,,,1058,,,ALL,ALL,1,1313.4498827772752,,,
A014,9,6,,,1058,,,1,1,1,1313.4498827772752,,,
A014,9,6,,,1058,,,2,2,1,1313.4498827772752,,,
A014,9,6,,,1058,,,3,3,1,1313.4498827772752,,,
A014,9,6,,,1058,,,4,4,1,1313.4498827772752,,,
A014,9,6,,,1058,,,5,5,1,1313.4498827772752,,,
A014,9,6,,,1058,,,6,6,1,1313.4498827772752,,,
A014,9,6,,,1058,,,7,7,1,1313.4498827772752,,,
A014,9,6,,,1058,,,8,8,1,1313.4498827772752,,,
A014,9,6,,,1058,,,9,9,1,1313.4498827772752,,,
A014,9,6,,,1058,,,10,10,1,1313.4498827772752,,,
A014,10,6,,,1059,,,ALL,ALL,1,1071.2854764361255,,,
A014,10,6,,,1059,,,1,1,1,1071.2854764361255,,,
A014,10,6,,,1059,,,2,2,1,1071.2854764361255,,,
A014,10,6,,,1059,,,3,3,1,1071.2854764361255,,,
A014,10,6,,,1059,,,4,4,1,1071.2854764361255,,,
A014,10,6,,,1059,,,5,5,1,1071.2854764361255,,,
A014,10,6,,,1059,,,6,6,1,1071.2854764361255,,,
A014,10,6,,,1059,,,7,7,1,1071.2854764361255,,,
A014,10,6,,,1059,,,8,8,1,1071.2854764361255,,,
A014,10,6,,,1059,,,9,9,1,1071.2854764361255,,,
A014,10,6,,,1059,,,10,10,1,1071.2854764361255,,,
A014,1,7,,,1060,,,ALL,ALL,1,2978.9541182571493,,,
A014,1,7,,,1060,,,1,1,1,2978.9541182571493,,,
A014,1,7,,,1060,,,2,2,1,2978.9541182571493,,,
A014,1,7,,,1060,,,3,3,1,2978.9541182571493,,,
A014,1,7,,,1060,,,4,4,1,2978.9541182571493,,,
A014,1,7,,,1060,,,5,5,1,2978.9541182571493,,,
A014,1,7,,,1060,,,6,6,1,2978.9541182571493,,,
A014,1,7,,,1060,,,7,7,1,2978.9541182571493,,,
A014,1,7,,,1060,,,8,8,1,2978.9541182571493,,,
A014,1,7,,,1060,,,9,9,1,2978.9541182571493,,,
A014,1,7,,,1060,,,10,10,1,2978.9541182571493,,,
A014,2,7,,,1061,,,ALL,ALL,1,1613.8450083092134,,,
A014,2,7,,,1061,,,1,1,1,1613.8450083092134,,,
A014,2,7,,,1061,,,2,2,1,1613.8450083092134,,,
A014,2,7,,,1061,,,3,3,1,1613.8450083092134,,,
A014,2,7,,,1061,,,4,4,1,1613.8450083092134,,,
A014,2,7,,,1061,,,5,5,1,1613.8450083092134,,,
A014,2,7,,,1061,,,6,6,1,1613.8450083092134,,,
A014,2,7,,,1061,,,7,7,1,1613.8450083092134,,,
A014,2,7,,,1061,,,8,8,1,1613.8450083092134,,,
A014,2,7,,,1061,,,9,9,1,1613.8450083092134,,,
A014,2,7,,,1061,,,10,10,1,1613.8450083092134,,,
A014,3,7,,,1062,,,ALL,ALL,1,1612.4859556653282,,,
A014,3,7,,,1062,,,1,1,1,1612.4859556653282,,,
A014,3,7,,,1062,,,2,2,1,1612.4859556653282,,,
A014,3,7,,,1062,,,3,3,1,1612.4859556653282,,,
A014,3,7,,,1062,,,4,4,1,1612.4859556653282,,,
A014,3,7,,,1062,,,5,5,1,1612.4859556653282,,,
A014,3,7,,,1062,,,6,6,1,1612.4859556653282,,,
A014,3,7,,,1062,,,7,7,1,1612.4859556653282,,,
A014,3,7,,,1062,,,8,8,1,1612.4859556653282,,,
A014,3,7,,,1062,,,9,9,1,1612.4859556653282,,,
A014,3,7,,,1062,,,10,10,1,1612.4859556653282,,,
A014,4,7,,,1063,,,ALL,ALL,1,1550.34722678503,,,
A014,4,7,,,1063,,,1,1,1,1550.34722678503,,,
A014,4,7,,,1063,,,2,2,1,1550.34722678503,,,
A014,4,7,,,1063,,,3,3,1,1550.34722678503,,,
A014,4,7,,,1063,,,4,4,1,1550.34722678503,,,
A014,4,7,,,1063,,,5,5,1,1550.34722678503,,,
A014,4,7,,,1063,,,6,6,1,1550.34722678503,,,
A014,4,7,,,1063,,,7,7,1,1550.34722678503,,,
A014,4,7,,,1063,,,8,8,1,1550.34722678503,,,
A014,4,7,,,1063,,,9,9,1,1550.34722678503,,,
A014,4,7,,,1063,,,10,10,1,1550.34722678503,,,
A014,5,7,,,1064,,,ALL,ALL,1,1524.4323140282502,,,
A014,5,7,,,1064,,,1,1,1,1524.4323140282502,,,
A014,5,7,,,1064,,,2,2,1,1524.4323140282502,,,
A014,5,7,,,1064,,,3,3,1,1524.4323140282502,,,
A014,5,7,,,1064,,,4,4,1,1524.4323140282502,,,
A014,5,7,,,1064,,,5,5,1,1524.4323140282502,,,
A014,5,7,,,1064,,,6,6,1,1524.4323140282502,,,
A014,5,7,,,1064,,,7,7,1,1524.4323140282502,,,
A014,5,7,,,1064,,,8,8,1,1524.4323140282502,,,
A014,5,7,,,1064,,,9,9,1,1524.4323140282502,,,
A014,5,7,,,1064,,,10,10,1,1524.4323140282502,,,
A014,6,7,,,1065,,,ALL,ALL,1,1473.7876517467614,,,
A014,6,7,,,1065,,,1,1,1,1473.7876517467614,,,
A014,6,7,,,1065,,,2,2,1,1473.7876517467614,,,
A014,6,7,,,1065,,,3,3,1,1473.7876517467614,,,
A014,6,7,,,1065,,,4,4,1,1473.7876517467614,,,
A014,6,7,,,1065,,,5,5,1,1473.7876517467614,,,
A014,6,7,,,1065,,,6,6,1,1473.7876517467614,,,
A014,6,7,,,1065,,,7,7,1,1473.7876517467614,,,
A014,6,7,,,1065,,,8,8,1,1473.7876517467614,,,
A014,6,7,,,1065,,,9,9,1,1473.7876517467614,,,
A014,6,7,,,1065,,,10,10,1,1473.7876517467614,,,
A014,7,7,,,1066,,,ALL,ALL,1,1394.4002476110136,,,
A014,7,7,,,1066,,,1,1,1,1394.4002476110136,,,
A014,7,7,,,1066,,,2,2,1,1394.4002476110136,,,
A014,7,7,,,1066,,,3,3,1,1394.4002476110136,,,
A014,7,7,,,1066,,,4,4,1,1394.4002476110136,,,
A014,7,7,,,1066,,,5,5,1,1394.4002476110136,,,
A014,7,7,,,1066,,,6,6,1,1394.4002476110136,,,
A014,7,7,,,1066,,,7,7,1,1394.4002476110136,,,
A014,7,7,,,1066,,,8,8,1,1394.4002476110136,,,
A014,7,7,,,1066,,,9,9,1,1394.4002476110136,,,
A014,7,7,,,1066,,,10,10,1,1394.4002476110136,,,
A014,8,7,,,1067,,,ALL,ALL,1,1218.3622958173623,,,
A014,8,7,,,1067,,,1,1,1,1218.3622958173623,,,
A014,8,7,,,1067,,,2,2,1,1218.3622958173623,,,
A014,8,7,,,1067,,,3,3,1,1218.3622958173623,,,
A014,8,7,,,1067,,,4,4,1,1218.3622958173623,,,
A014,8,7,,,1067,,,5,5,1,1218.3622958173623,,,
A014,8,7,,,1067,,,6,6,1,1218.3622958173623,,,
A014,8,7,,,1067,,,7,7,1,1218.3622958173623,,,
A014,8,7,,,1067,,,8,8,1,1218.3622958173623,,,
A014,8,7,,,1067,,,9,9,1,1218.3622958173623,,,
A014,8,7,,,1067,,,10,10,1,1218.3622958173623,,,
A014,9,7,,,1068,,,ALL,ALL,1,1192.4496926171182,,,
A014,9,7,,,1068,,,1,1,1,1192.4496926171182,,,
A014,9,7,,,1068,,,2,2,1,1192.4496926171182,,,
A014,9,7,,,1068,,,3,3,1,1192.4496926171182,,,
A014,9,7,,,1068,,,4,4,1,1192.4496926171182,,,
A014,9,7,,,1068,,,5,5,1,1192.4496926171182,,,
A014,9,7,,,1068,,,6,6,1,1192.4496926171182,,,
A014,9,7,,,1068,,,7,7,1,1192.4496926171182,,,
A014,9,7,,,1068,,,8,8,1,1192.4496926171182,,,
A014,9,7,,,1068,,,9,9,1,1192.4496926171182,,,
A014,9,7,,,1068,,,10,10,1,1192.4496926171182,,,
A014,10,7,,,1069,,,ALL,ALL,1,1170.6578146900586,,,
A014,10,7,,,1069,,,1,1,1,1170.6578146900586,,,
A014,10,7,,,1069,,,2,2,1,1170.6578146900586,,,
A014,10,7,,,1069,,,3,3,1,1170.6578146900586,,,
A014,10,7,,,1069,,,4,4,1,1170.6578146900586,,,
A014,10,7,,,1069,,,5,5,1,1170.6578146900586,,,
A014,10,7,,,1069,,,6,6,1,1170.6578146900586,,,
A014,10,7,,,1069,,,7,7,1,1170.6578146900586,,,
A014,10,7,,,1069,,,8,8,1,1170.6578146900586,,,
A014,10,7,,,1069,,,9,9,1,1170.6578146900586,,,
A014,10,7,,,1069,,,10,10,1,1170.6578146900586,,,
A014,1,8,,,1070,,,ALL,ALL,1,2872.392806924569,,,
A014,1,8,,,1070,,,1,1,1,2872.392806924569,,,
A014,1,8,,,1070,,,2,2,1,2872.392806924569,,,
A014,1,8,,,1070,,,3,3,1,2872.392806924569,,,
A014,1,8,,,1070,,,4,4,1,2872.392806924569,,,
A014,1,8,,,1070,,,5,5,1,2872.392806924569,,,
A014,1,8,,,1070,,,6,6,1,2872.392806924569,,,
A014,1,8,,,1070,,,7,7,1,2872.392806924569,,,
A014,1,8,,,1070,,,8,8,1,2872.392806924569,,,
A014,1,8,,,1070,,,9,9,1,2872.392806924569,,,
A014,1,8,,,1070,,,10,10,1,2872.392806924569,,,
A014,2,8,,,1071,,,ALL,ALL,1,1791.9206463223024,,,
A014,2,8,,,1071,,,1,1,1,1791.9206463223024,,,
A014,2,8,,,1071,,,2,2,1,1791.9206463223024,,,
A014,2,8,,,1071,,,3,3,1,1791.9206463223024,,,
A014,2,8,,,1071,,,4,4,1,1791.9206463223024,,,
A014,2,8,,,1071,,,5,5,1,1791.9206463223024,,,
A014,2,8,,,1071,,,6,6,1,1791.9206463223024,,,
A014,2,8,,,1071,,,7,7,1,1791.9206463223024,,,
A014,2,8,,,1071,,,8,8,1,1791.9206463223024,,,
A014,2,8,,,1071,,,9,9,1,1791.9206463223024,,,
A014,2,8,,,1071,,,10,10,1,1791.9206463223024,,,
A014,3,8,,,1072,,,ALL,ALL,1,1671.537473822289,,,
A014,3,8,,,1072,,,1,1,1,1671.537473822289,,,
A014,3,8,,,1072,,,2,2,1,1671.537473822289,,,
A014,3,8,,,1072,,,3,3,1,1671.537473822289,,,
A014,3,8,,,1072,,,4,4,1,1671.537473822289,,,
A014,3,8,,,1072,,,5,5,1,1671.537473822289,,,
A014,3,8,,,1072,,,6,6,1,1671.537473822289,,,
A014,3,8,,,1072,,,7,7,1,1671.537473822289,,,
A014,3,8,,,1072,,,8,8,1,1671.537473822289,,,
A014,3,8,,,1072,,,9,9,1,1671.537473822289,,,
A014,3,8,,,1072,,,10,10,1,1671.537473822289,,,
A014,4,8,,,1073,,,ALL,ALL,1,1614.6456182097959,,,
A014,4,8,,,1073,,,1,1,1,1614.6456182097959,,,
A014,4,8,,,1073,,,2,2,1,1614.6456182097959,,,
A014,4,8,,,1073,,,3,3,1,1614.6456182097959,,,
A014,4,8,,,1073,,,4,4,1,1614.6456182097959,,,
A014,4,8,,,1073,,,5,5,1,1614.6456182097959,,,
A014,4,8,,,1073,,,6,6,1,1614.6456182097959,,,
A014,4,8,,,1073,,,7,7,1,1614.6456182097959,,,
A014,4,8,,,1073,,,8,8,1,1614.6456182097959,,,
A014,4,8,,,1073,,,9,9,1,1614.6456182097959,,,
A014,4,8,,,1073,,,10,10,1,1614.6456182097959,,,
A014,5,8,,,1074,,,ALL,ALL,1,1527.019284959274,,,
A014,5,8,,,1074,,,1,1,1,1527.019284959274,,,
A014,5,8,,,1074,,,2,2,1,1527.019284959274,,,
A014,5,8,,,1074,,,3,3,1,1527.019284959274,,,
A014,5,8,,,1074,,,4,4,1,1527.019284959274,,,
A014,5,8,,,1074,,,5,5,1,1527.019284959274,,,
A014,5,8,,,1074,,,6,6,1,1527.019284959274,,,
A014,5,8,,,1074,,,7,7,1,1527.019284959274,,,
A014,5,8,,,1074,,,8,8,1,1527.019284959274,,,
A014,5,8,,,1074,,,9,9,1,1527.019284959274,,,
A014,5,8,,,1074,,,10,10,1,1527.019284959274,,,
A014,6,8,,,1075,,,ALL,ALL,1,1519.315511531891,,,
A014,6,8,,,1075,,,1,1,1,1519.315511531891,,,
A014,6,8,,,1075,,,2,2,1,1519.315511531891,,,
A014,6,8,,,1075,,,3,3,1,1519.315511531891,,,
A014,6,8,,,1075,,,4,4,1,1519.315511531891,,,
A014,6,8,,,1075,,,5,5,1,1519.315511531891,,,
A014,6,8,,,1075,,,6,6,1,1519.315511531891,,,
A014,6,8,,,1075,,,7,7,1,1519.315511531891,,,
A014,6,8,,,1075,,,8,8,1,1519.315511531891,,,
A014,6,8,,,1075,,,9,9,1,1519.315511531891,,,
A014,6,8,,,1075,,,10,10,1,1519.315511531891,,,
A014,7,8,,,1076,,,ALL,ALL,1,1471.3538717784481,,,
A014,7,8,,,1076,,,1,1,1,1471.3538717784481,,,
A014,7,8,,,1076,,,2,2,1,1471.3538717784481,,,
A014,7,8,,,1076,,,3,3,1,1471.3538717784481,,,
A014,7,8,,,1076,,,4,4,1,1471.3538717784481,,,
A014,7,8,,,1076,,,5,5,1,1471.3538717784481,,,
A014,7,8,,,1076,,,6,6,1,1471.3538717784481,,,
A014,7,8,,,1076,,,7,7,1,1471.3538717784481,,,
A014,7,8,,,1076,,,8,8,1,1471.3538717784481,,,
A014,7,8,,,1076,,,9,9,1,1471.3538717784481,,,
A014,7,8,,,1076,,,10,10,1,1471.3538717784481,,,
A014,8,8,,,1077,,,ALL,ALL,1,1447.8023203256455,,,
A014,8,8,,,1077,,,1,1,1,1447.8023203256455,,,
A014,8,8,,,1077,,,2,2,1,1447.8023203256455,,,
A014,8,8,,,1077,,,3,3,1,1447.8023203256455,,,
A014,8,8,,,1077,,,4,4,1,1447.8023203256455,,,
A014,8,8,,,1077,,,5,5,1,1447.8023203256455,,,
A014,8,8,,,1077,,,6,6,1,1447.8023203256455,,,
A014,8,8,,,1077,,,7,7,1,1447.8023203256455,,,
A014,8,8,,,1077,,,8,8,1,1447.8023203256455,,,
A014,8,8,,,1077,,,9,9,1,1447.8023203256455,,,
A014,8,8,,,1077,,,10,10,1,1447.8023203256455,,,
A014,9,8,,,1078,,,ALL,ALL,1,1420.2858099899609,,,
A014,9,8,,,1078,,,1,1,1,1420.2858099899609,,,
A014,9,8,,,1078,,,2,2,1,1420.2858099899609,,,
A014,9,8,,,1078,,,3,3,1,1420.2858099899609,,,
